編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLQJJHKGFGF68CB,坡道平面,2200000,31.10,地下三樓
RPTNMLRJJHKGFAF08CB,坡道平面,2100000,21.76,地下三樓
RPRNMLRJJHKGFBF97CB,坡道平面,2900000,24.85,地下二樓
RPQNMLRJJHKGFBF87CB,坡道平面,2700000,24.85,地下三樓
RPSNMLRJJHKGFBF08CB,坡道平面,2650000,26.43,地下三樓
RPUNMLRJJHKGFBF28CB,坡道平面,2400000,24.63,地下三樓
RPTNMLRJJHKGFBF18CB,坡道平面,2450000,26.80,地下三樓
RPUNMLRJJHKGFAF18CB,坡道平面,2100000,21.76,地下三樓
RPXNMLRJJHKGFAF48CB,坡道平面,1900000,21.76,地下四樓
RPSNMLRJJHKGFGF58CB,坡道平面,2400000,18.21,地下五樓含以下
RPUNMLRJJHKGFGF78CB,坡道平面,2850000,18.21,地下二樓
RPPNMLRJJHKGFEF08CB,坡道平面,2150000,33.05,地下二樓
RPWNMLRJJHKGFGF98CB,坡道平面,2750000,18.21,地下三樓
RPPNMLSJJHKGFBF87CB,坡道平面,2450000,27.05,地下二樓
RPRNMLRJJHKGFHF58CB,其他,2400000,19.83,地下五樓含以下
RPTNMLRJJHKGFHF78CB,其他,2400000,19.83,地下五樓含以下
RPPNMLRJJHKGFHF38CB,坡道平面,3000000,39.77,地下四樓
RPSNMLRJJHKGFHF68CB,坡道平面,3000000,39.77,地下四樓
RPQNMLRJJHKGFHF48CB,坡道平面,3050000,39.77,地下五樓含以下
RPQNMLSJJHKGFBF97CB,坡道平面,2300000,24.63,地下五樓含以下
RPUNMLRJJHKGFHF88CB,坡道平面,3300000,39.77,地下三樓
RPRNMLSJJHKGFBF08CB,坡道平面,2550000,26.80,地下三樓
RPSNMLSJJHKGFBF18CB,坡道平面,2650000,26.80,地下二樓
RPTNMLSJJHKGFBF28CB,坡道平面,2400000,24.63,地下三樓
RPUNMLSJJHKGFBF38CB,坡道平面,2750000,26.80,地下一樓
RPOOMLSJJHKGFBF87CB,坡道平面,2450000,26.80,地下三樓
RPWNMLSJJHKGFBF58CB,坡道平面,2600000,24.63,地下二樓
RPPOMLSJJHKGFBF97CB,坡道平面,2200000,34.57,地下三樓
RPPNMLSJJHKGFGF38CB,坡道平面,2850000,34.71,地下二樓
RPPNMLSJJHKGFEF18CB,坡道平面,1500000,28.17,地下二樓
RPRNMLSJJHKGFIF78CB,坡道平面,2050000,24.96,地下二樓
RPPNMLSJJHKGFHF48CB,坡道平面,2500000,20.35,地下二樓
RPQNMLSJJHKGFIF68CB,坡道平面,2050000,24.96,地下二樓
RPPNMLSJJHKGFIF58CB,坡道平面,1850000,24.96,地下三樓
RPRNMLSJJHKGFHF68CB,坡道機械,1900000,10.19,地下三樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下二樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下二樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下三樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下三樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下三樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下四樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下四樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下四樓
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下五樓含以下
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下五樓含以下
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下五樓含以下
RPQNMLSJJHKGFCF08CB,坡道平面,2200000,32.78,地下五樓含以下
RPSNMLSJJHKGFIF88CB,坡道平面,1850000,24.96,地下三樓
RPUNMLSJJHKGFIF09CB,坡道平面,2050000,24.96,地下二樓
RPTNMLSJJHKGFIF98CB,坡道平面,2050000,24.96,地下二樓
RPWNMLSJJHKGFIF66CB,坡道平面,2050000,24.96,地下二樓
RPVNMLSJJHKGFIF56CB,坡道平面,2100000,24.96,地下二樓
RPPNMLSJJHKGFGF48DB,坡道機械,1600000,19.96,地下三樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下一樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下二樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下二樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下二樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下三樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下三樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下三樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPRNMLSJJHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLSJJHKGFBF97DB,坡道平面,2450000,39.39,地下四樓
RPPNMLTJJHKGFAF87CB,坡道平面,1900000,21.76,地下四樓
RPUNMLTJJHKGFAF38CB,坡道平面,2000000,21.76,地下三樓
RPRNMLTJJHKGFAF08CB,坡道平面,1600000,21.76,地下四樓
RPSNMLTJJHKGFAF18CB,坡道平面,1600000,21.76,地下四樓
RPROMLTJJHKGFAF18CB,坡道平面,1700000,21.76,地下四樓
RPOOMLTJJHKGFAF87CB,坡道平面,2000000,21.76,地下三樓
RPWOMLTJJHKGFAF68CB,坡道平面,1800000,21.76,地下四樓
RPQOMLTJJHKGFAF08CB,坡道平面,1700000,21.76,地下三樓
RPXOMLTJJHKGFAF78CB,坡道平面,1700000,21.76,地下四樓
RPQPMLTJJHKGFAF18CB,坡道平面,1700000,21.76,地下四樓
RPTPMLTJJHKGFAF48CB,坡道平面,1900000,21.76,地下四樓
RPVOMLTJJHKGFAF58CB,坡道平面,1600000,21.76,地下四樓
RPVPMLTJJHKGFAF68CB,坡道平面,2000000,21.76,地下三樓
RPXPMLTJJHKGFAF88CB,坡道平面,2000000,21.76,地下三樓
RPXPMLTJJHKGFAF88CB,坡道平面,1800000,21.76,地下三樓
RPWPMLTJJHKGFAF78CB,坡道平面,2300000,21.76,地下二樓
RPPNMLTJJHKGFBF97CB,坡道平面,2750000,24.95,地下二樓
RPPNMLTJJHKGFBF97CB,坡道平面,2750000,24.95,地下二樓
RPRNMLTJJHKGFBF18CB,坡道平面,2250000,23.03,地下四樓
RPRNMLTJJHKGFBF18CB,坡道平面,2350000,24.95,地下四樓
RPPNMLTJJHKGFGF48CB,坡道平面,2850000,30.33,地下二樓
RPSNMLTJJHKGFBF28CB,坡道平面,2550000,17.59,地下五樓含以下
RPSNMLTJJHKGFHF88CB,升降機械,1800000,10.19,地下二樓
RPRNMLTJJHKGFHF78CB,升降機械,1800000,10.19,地下二樓
RPTNMLTJJHKGFHF98CB,坡道平面,2700000,20.64,地下二樓
RPWNMLTJJHKGFHF66CB,升降機械,1800000,10.19,地下二樓
RPUNMLTJJHKGFHF09CB,坡道機械,2000000,13.15,地下五樓含以下
RPRNMLTJJHKGFEF48CB,坡道平面,1600000,24.13,地下三樓
RPPNMLKKJHKGFAF07CB,坡道平面,2300000,37.74,地下三樓
RPVNMLTJJHKGFHF56CB,升降機械,1800000,10.19,地下二樓
RPPNMLKKJHKGFBF17CB,坡道平面,2100000,24.82,地下五樓含以下
RPPNMLTJJHKGFEF28CB,坡道平面,1600000,24.13,地下三樓
RPQNMLKKJHKGFBF27CB,坡道平面,2600000,19.15,地下五樓含以下
RPQNMLTJJHKGFEF38CB,坡道平面,1650000,36.88,地下三樓
RPPNMLKKJHKGFEF47CB,坡道平面,1550000,27.41,地下三樓
RPQNMLKKJHKGFEF57CB,坡道平面,1650000,27.41,地下二樓
RPSNMLKKJHKGFEF77CB,坡道平面,1650000,27.41,地下二樓
RPRNMLKKJHKGFEF67CB,坡道機械,950000,21.95,地下四樓
RPSNMLKKJHKGFGF97CB,坡道平面,2650000,36.94,地下三樓
RPXNMLKKJHKGFGF48CB,坡道平面,2850000,41.49,地下五樓含以下
RPVNMLKKJHKGFGF28CB,坡道機械,1600000,19.96,地下三樓
RPPNMLLKJHKGFBF27CB,坡道平面,2500000,26.64,地下一樓
RPOOMLKKJHKGFGF67CB,坡道平面,2650000,41.49,地下四樓
RPQNMLLKJHKGFBF37CB,坡道平面,2500000,26.64,地下一樓
RPPNMLMKJHKGFBF37CB,坡道平面,2500000,32.12,地下四樓
RPQNMLMKJHKGFBF47CB,坡道平面,2700000,24.95,地下二樓
RPQNMLMKJHKGFBF47CB,坡道平面,2700000,24.95,地下二樓
RPUNMLKKJHKGFGF18CB,坡道平面,2250000,34.95,地下五樓含以下
RPTNMLMKJHKGFBF77CB,坡道平面,2000000,29.65,地下二樓
RPUNMLMKJHKGFBF87CB,坡道平面,2600000,23.03,地下二樓
RPUNMLMKJHKGFBF87CB,坡道平面,2700000,24.95,地下二樓
RPVNMLMKJHKGFBF97CB,坡道平面,2600000,24.95,地下二樓
RPTNMLNKJHKGFAF77CB,坡道平面,2500000,28.43,地下二樓
RPSNMLNKJHKGFAF67CB,坡道平面,2400000,28.43,地下三樓
RPPNMLNKJHKGFAF37CB,坡道平面,2700000,27.74,地下二樓
RPWNMLMKJHKGFBF08CB,坡道平面,2500000,24.95,地下三樓
RPQNMLNKJHKGFAF47CB,坡道平面,2700000,30.36,地下四樓
RPRNMLNKJHKGFAF57CB,坡道平面,2200000,28.43,地下五樓含以下
RPWNMLNKJHKGFAF08CB,坡道平面,1320000,35.31,地下四樓
RPQNMLNKJHKGFEF87CB,坡道平面,1550000,29.96,地下三樓
RPPNMLNKJHKGFBF47CB,坡道平面,2650000,32.12,地下二樓
RPPNMLNKJHKGFGF97CB,坡道平面,2650000,38.02,地下四樓
RPUNMLNKJHKGFGF48CB,升降平面,1800000,28.23,地下二樓
RPVNMLNKJHKGFGF58CB,坡道平面,2650000,33.45,地下二樓
RPQNMLNKJHKGFGF08CB,坡道平面,2650000,32.34,地下三樓
RPTNMLNKJHKGFGF38CB,坡道平面,2600000,32.34,地下三樓
RPSNMLNKJHKGFGF28CB,坡道平面,2600000,32.34,地下三樓
RPRNMLNKJHKGFGF18CB,坡道平面,2950000,32.34,地下一樓
RPQNMLNKJHKGFHF18CB,坡道平面,3300000,39.77,地下二樓
RPRNMLNKJHKGFHF28CB,其他,2550000,19.83,地下五樓含以下
RPSNMLNKJHKGFHF38CB,坡道平面,3200000,39.77,地下四樓
RPPNMLOKJHKGFAF47CB,坡道平面,2000000,34.45,地下一樓
RPPNMLOKJHKGFAF47CB,坡道平面,2000000,34.45,地下一樓
RPQNMLOKJHKGFAF57CB,坡道平面,2000000,34.45,地下一樓
RPQNMLOKJHKGFAF57CB,坡道平面,2000000,34.45,地下一樓
RPTNMLNKJHKGFHF48CB,坡道平面,3200000,39.77,地下三樓
RPQOMLNKJHKGFHF28CB,坡道平面,3450000,28.07,地下五樓含以下
RPPOMLNKJHKGFHF18CB,坡道平面,3450000,28.07,地下五樓含以下
RPPNMLOKJHKGFBF57CB,坡道平面,2100000,28.65,地下二樓
RPOOMLNKJHKGFHF08CB,坡道平面,3450000,28.07,地下五樓含以下
RPQNMLOKJHKGFBF67CB,坡道平面,2110000,28.65,地下三樓
RPVNMLNKJHKGFHF68CB,坡道平面,3050000,39.77,地下五樓含以下
RPVNMLOKJHKGFBF18CB,坡道平面,2450000,28.70,地下四樓
RPPNMLOKJHKGFEF87CB,坡道機械,600000,21.73,地下四樓
RPQNMLOKJHKGFGF18CB,坡道平面,2400000,36.21,地下二樓
RPPNMLOKJHKGFGF08CB,坡道平面,2500000,36.21,地下二樓
RPPNMLOKJHKGFGF08CB,坡道平面,2400000,36.21,地下二樓
RPPNMLOKJHKGFIF28CB,坡道平面,2150000,27.74,地下二樓
RPUNMLOKJHKGFGF58CB,坡道平面,2850000,41.49,地下四樓
RPWNMLOKJHKGFGF78CB,坡道平面,3100000,41.49,地下三樓
RPVNMLOKJHKGFGF68CB,坡道平面,2850000,41.49,地下四樓
RPTNMLOKJHKGFIF68CB,坡道平面,2150000,27.74,地下二樓
RPWNMLOKJHKGFIF98CB,坡道平面,2150000,27.74,地下二樓
RPSNMLOKJHKGFIF58CB,坡道平面,2150000,27.74,地下二樓
RPUNMLOKJHKGFIF78CB,坡道平面,2150000,27.74,地下二樓
RPVNMLOKJHKGFIF88CB,坡道平面,2150000,27.74,地下二樓
RPPOMLOKJHKGFIF38CB,坡道平面,2300000,27.74,地下一樓
RPOOMLOKJHKGFIF28CB,坡道平面,2300000,27.74,地下一樓
RPXNMLOKJHKGFIF09CB,坡道平面,2150000,27.74,地下二樓
RPQOMLOKJHKGFIF48CB,坡道平面,2150000,27.74,地下二樓
RPPNMLPKJHKGFBF67CB,坡道平面,2550000,26.80,地下三樓
RPPNMLPKJHKGFHF28CB,坡道平面,2900000,34.28,地下四樓
RPQNMLPKJHKGFHF38CB,坡道平面,2900000,34.28,地下四樓
RPRNMLPKJHKGFHF48CB,坡道平面,2500000,34.28,地下五樓含以下
RPSNMLPKJHKGFHF58CB,坡道平面,2600000,34.28,地下五樓含以下
RPUNMLPKJHKGFHF78CB,坡道平面,2600000,34.28,地下五樓含以下
RPTNMLPKJHKGFHF68CB,坡道平面,2900000,34.28,地下四樓
RPVNMLPKJHKGFHF88CB,坡道平面,2600000,34.28,地下五樓含以下
RPWNMLPKJHKGFHF98CB,坡道平面,2600000,34.28,地下五樓含以下
RPXNMLPKJHKGFHF09CB,坡道平面,2600000,34.28,地下五樓含以下
RPPOMLPKJHKGFHF38CB,坡道平面,2600000,34.28,地下五樓含以下
RPOOMLPKJHKGFHF28CB,坡道平面,2600000,39.27,地下五樓含以下
RPROMLPKJHKGFHF58CB,坡道平面,2900000,34.28,地下四樓
RPQOMLPKJHKGFHF48CB,坡道平面,2600000,34.28,地下五樓含以下
RPTOMLPKJHKGFHF78CB,坡道平面,2600000,34.28,地下五樓含以下
RPSOMLPKJHKGFHF68CB,坡道平面,2600000,34.28,地下五樓含以下
RPUOMLPKJHKGFHF88CB,坡道平面,2900000,34.28,地下四樓
RPWOMLPKJHKGFHF09CB,坡道平面,2600000,34.28,地下五樓含以下
RPVOMLPKJHKGFHF98CB,坡道平面,3300000,34.28,地下二樓
RPVOMLPKJHKGFHF98CB,坡道平面,3300000,34.28,地下二樓
RPXOMLPKJHKGFHF56CB,坡道平面,3100000,34.28,地下三樓
RPOPMLPKJHKGFHF38CB,坡道平面,2600000,39.27,地下五樓含以下
RPPPMLPKJHKGFHF48CB,坡道平面,3300000,34.28,地下二樓
RPTPMLPKJHKGFHF88CB,坡道平面,3300000,34.28,地下二樓
RPUPMLPKJHKGFHF98CB,坡道平面,2600000,34.28,地下五樓含以下
RPVPMLPKJHKGFHF09CB,坡道平面,2600000,34.28,地下五樓含以下
RPXPMLPKJHKGFHF66CB,坡道平面,2600000,34.28,地下五樓含以下
RPXPMLPKJHKGFHF66CB,坡道平面,2600000,34.28,地下五樓含以下
RPWPMLPKJHKGFHF56CB,坡道平面,2900000,34.28,地下四樓
RPSPMLPKJHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPOQMLPKJHKGFHF48CB,坡道平面,2600000,34.28,地下五樓含以下
RPQPMLPKJHKGFHF58CB,坡道平面,2600000,34.28,地下五樓含以下
RPRPMLPKJHKGFHF68CB,坡道平面,3300000,34.28,地下二樓
RPWQMLPKJHKGFHF66CB,坡道平面,2600000,34.28,地下五樓含以下
RPVQMLPKJHKGFHF56CB,坡道平面,3300000,34.28,地下二樓
RPRQMLPKJHKGFHF78CB,坡道平面,3000000,34.28,地下三樓
RPSQMLPKJHKGFHF88CB,坡道平面,2600000,34.28,地下五樓含以下
RPPQMLPKJHKGFHF58CB,坡道平面,2600000,34.28,地下五樓含以下
RPQQMLPKJHKGFHF68CB,坡道平面,3000000,34.28,地下三樓
RPTQMLPKJHKGFHF98CB,坡道平面,3100000,34.28,地下三樓
RPORMLPKJHKGFHF58CB,坡道平面,2900000,34.28,地下四樓
RPXQMLPKJHKGFHF76CB,坡道平面,2600000,34.28,地下五樓含以下
RPUQMLPKJHKGFHF09CB,坡道平面,2600000,34.28,地下五樓含以下
RPSRMLPKJHKGFHF98CB,坡道平面,2900000,34.28,地下四樓
RPSRMLPKJHKGFHF98CB,坡道平面,2900000,34.28,地下四樓
RPQNMLQKJHKGFAF77CB,坡道平面,1300000,35.31,地下四樓
RPPRMLPKJHKGFHF68CB,坡道平面,2900000,34.28,地下四樓
RPPRMLPKJHKGFHF68CB,坡道平面,2900000,34.28,地下四樓
RPRRMLPKJHKGFHF88CB,坡道平面,2600000,34.28,地下五樓含以下
RPQRMLPKJHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPWRMLPKJHKGFHF76CB,坡道平面,2900000,34.28,地下四樓
RPTRMLPKJHKGFHF09CB,坡道平面,2900000,34.28,地下四樓
RPTRMLPKJHKGFHF09CB,坡道平面,2900000,34.28,地下四樓
RPXRMLPKJHKGFHF86CB,坡道平面,2600000,34.28,地下五樓含以下
RPVRMLPKJHKGFHF66CB,坡道平面,2600000,34.28,地下五樓含以下
RPSNMLQKJHKGFAF97CB,坡道平面,2200000,29.80,地下五樓含以下
RPRNMLQKJHKGFAF87CB,坡道平面,2000000,35.31,地下三樓
RPPNMLQKJHKGFBF77CB,坡道平面,1700000,29.80,地下二樓
RPQNMLQKJHKGFBF87CB,坡道平面,1600000,29.80,地下三樓
RPSNMLQKJHKGFBF08CB,坡道平面,2400000,24.75,地下四樓
RPURMLPKJHKGFHF56CB,坡道平面,2900000,34.28,地下四樓
RPRNMLQKJHKGFBF97CB,坡道平面,1600000,29.80,地下三樓
RPUNMLQKJHKGFBF28CB,坡道平面,2600000,24.95,地下三樓
RPUNMLQKJHKGFBF28CB,坡道平面,2600000,24.95,地下三樓
RPQNMLQKJHKGFEF18CB,坡道平面,1750000,26.93,地下三樓
RPWNMLQKJHKGFBF48CB,坡道平面,2250000,24.76,地下四樓
RPXNMLQKJHKGFBF58CB,坡道平面,2200000,24.76,地下四樓
RPVNMLQKJHKGFBF38CB,坡道平面,1900000,27.01,地下三樓
RPRNMLQKJHKGFGF48CB,坡道平面,2850000,41.49,地下四樓
RPRNMLQKJHKGFGF48CB,坡道平面,2950000,41.49,地下四樓
RPPNMLQKJHKGFGF28CB,坡道平面,3100000,41.49,地下三樓
RPUNMLQKJHKGFGF78CB,坡道平面,2550000,41.49,地下四樓
RPWNMLQKJHKGFGF98CB,坡道平面,3100000,41.49,地下三樓
RPXNMLQKJHKGFGF09CB,坡道平面,2750000,41.49,地下五樓含以下
RPOOMLQKJHKGFGF28CB,坡道平面,2350000,20.73,地下五樓含以下
RPPOMLQKJHKGFGF38CB,坡道平面,2350000,20.73,地下五樓含以下
RPWOMLQKJHKGFGF09CB,坡道平面,2050000,19.36,地下五樓含以下
RPOPMLQKJHKGFGF38CB,坡道平面,2750000,41.49,地下五樓含以下
RPXOMLQKJHKGFGF56CB,坡道平面,2800000,21.08,地下二樓
RPPNMLQKJHKGFIF48CB,坡道平面,2150000,27.74,地下二樓
RPPNMLQKJHKGFEF18DB,坡道平面,1900000,29.13,地下二樓
RPQNMLQKJHKGFEF28DB,坡道平面,1900000,29.13,地下二樓
RPRNMLQKJHKGFEF38DB,坡道平面,1900000,29.13,地下二樓
RPRNMLQKJHKGFEF38DB,坡道平面,1900000,29.13,地下二樓
RPUNMLQKJHKGFEF68DB,坡道平面,1900000,29.13,地下二樓
RPUNMLQKJHKGFEF68DB,坡道平面,1900000,29.13,地下二樓
RPTNMLQKJHKGFEF58DB,坡道平面,1900000,29.13,地下二樓
RPQNMLRKJHKGFAF87CB,坡道平面,2500000,32.85,地下三樓
RPQNMLRKJHKGFAF87CB,坡道平面,2500000,32.85,地下三樓
RPRNMLRKJHKGFAF97CB,坡道平面,2500000,32.85,地下三樓
RPRNMLRKJHKGFAF97CB,坡道平面,2500000,32.85,地下三樓
RPSNMLRKJHKGFAF08CB,坡道平面,2500000,32.85,地下三樓
RPSNMLRKJHKGFAF08CB,坡道平面,2500000,32.85,地下三樓
RPUNMLRKJHKGFAF28CB,坡道平面,2650000,18.40,地下二樓
RPUNMLRKJHKGFAF28CB,坡道平面,2550000,16.93,地下二樓
RPVNMLRKJHKGFAF38CB,坡道平面,2450000,18.40,地下五樓含以下
RPXNMLRKJHKGFAF58CB,坡道平面,2650000,18.40,地下二樓
RPPOMLRKJHKGFAF87CB,坡道平面,1800000,19.82,地下四樓
RPOOMLRKJHKGFAF77CB,坡道平面,1700000,21.76,地下三樓
RPQOMLQKJHKGFGF48CB,坡道平面,2650000,20.73,地下三樓
RPQOMLQKJHKGFGF48CB,坡道平面,2350000,20.73,地下五樓含以下
RPUOMLQKJHKGFGF88CB,坡道平面,2900000,22.65,地下二樓
RPTOMLQKJHKGFGF78CB,坡道平面,2050000,19.05,地下五樓含以下
RPSOMLQKJHKGFGF68CB,坡道平面,2550000,20.73,地下四樓
RPVOMLRKJHKGFAF48CB,坡道平面,2000000,19.82,地下三樓
RPUOMLRKJHKGFAF38CB,坡道平面,1700000,21.76,地下三樓
RPWOMLRKJHKGFAF58CB,坡道平面,1900000,21.76,地下三樓
RPTOMLRKJHKGFAF28CB,坡道平面,2100000,21.76,地下三樓
RPXOMLRKJHKGFAF68CB,坡道平面,1800000,19.82,地下四樓
RPPNMLRKJHKGFBF87CB,坡道平面,2400000,25.34,地下一樓
RPQNMLRKJHKGFBF97CB,坡道平面,2400000,25.34,地下一樓
RPSNMLRKJHKGFBF18CB,坡道平面,2350000,25.34,地下二樓
RPRNMLRKJHKGFBF08CB,坡道平面,2350000,25.34,地下二樓
RPTNMLRKJHKGFBF28CB,坡道平面,2300000,28.68,地下五樓含以下
RPUNMLRKJHKGFBF38CB,坡道平面,2200000,34.64,一樓
RPVNMLRKJHKGFBF48CB,坡道平面,2150000,36.82,地下三樓
RPOOMLRKJHKGFBF87CB,坡道平面,2900000,19.15,地下三樓
RPPOMLRKJHKGFBF97CB,坡道平面,2900000,19.15,地下三樓
RPQNMLRKJHKGFEF28CB,坡道平面,1510000,23.19,地下四樓
RPPNMLRKJHKGFCF97CB,坡道平面,2600000,35.56,地下三樓
RPQNMLRKJHKGFGF48CB,坡道平面,2950000,41.49,地下四樓
RPTNMLRKJHKGFGF78CB,坡道平面,2850000,41.49,地下四樓
RPUNMLRKJHKGFGF88CB,坡道平面,2750000,41.49,地下四樓
RPTNMLRKJHKGFEF58CB,坡道平面,1600000,23.19,地下三樓
RPRNMLRKJHKGFEF38CB,坡道平面,1850000,23.19,地下一樓
RPVNMLRKJHKGFGF98CB,其他,1600000,28.34,地下二樓
RPSNMLRKJHKGFEF48CB,坡道平面,1500000,23.19,地下四樓
RPQNMLRKJHKGFCF08CB,坡道平面,2350000,35.56,地下五樓含以下
RPPNMLRKJHKGFHF48CB,坡道平面,3100000,34.28,地下三樓
RPXNMLRKJHKGFHF66CB,坡道平面,3300000,34.28,地下二樓
RPTNMLRKJHKGFHF88CB,坡道平面,2600000,34.28,地下五樓含以下
RPOOMLRKJHKGFHF48CB,坡道平面,3300000,34.28,地下二樓
RPPOMLRKJHKGFHF58CB,坡道平面,2600000,34.28,地下五樓含以下
RPPNMLSKJHKGFBF97CB,坡道平面,2600000,24.75,地下二樓
RPRNMLSKJHKGFBF18CB,坡道平面,2050000,25.40,地下三樓
RPPNMLSKJHKGFEF38DB,坡道平面,1900000,29.13,地下二樓
RPPNMLSKJHKGFEF38DB,坡道平面,1900000,29.13,地下二樓
RPPNMLTKJHKGFBF08CB,坡道平面,2000000,27.04,地下三樓
RPPNMLTKJHKGFBF08CB,坡道平面,1800000,29.31,地下三樓
RPROMLRKJHKGFHF78CB,坡道平面,2900000,34.28,地下四樓
RPPNMLTKJHKGFEF38CB,坡道平面,2000000,28.39,地下二樓
RPSOMLRKJHKGFHF88CB,坡道平面,2900000,34.28,地下四樓
RPTNMLTKJHKGFHF09CB,坡道平面,2900000,22.07,地下二樓
RPQNMLKLJHKGFAF27CB,坡道平面,2650000,34.92,地下三樓
RPQNMLTKJHKGFHF78CB,坡道平面,3150000,39.77,地下五樓含以下
RPPNMLTKJHKGFHF68CB,坡道平面,3150000,39.77,地下五樓含以下
RPSNMLKLJHKGFAF47CB,坡道平面,2100000,32.10,地下三樓
RPUNMLKLJHKGFAF67CB,坡道平面,1700000,32.10,地下五樓含以下
RPVNMLKLJHKGFAF77CB,坡道平面,1700000,29.52,地下五樓含以下
RPTNMLKLJHKGFAF57CB,坡道平面,1950000,32.10,地下四樓
RPPOMLKLJHKGFAF27CB,坡道平面,2850000,25.35,地下一樓
RPXNMLKLJHKGFAF97CB,坡道平面,1900000,32.10,地下四樓
RPPNMLKLJHKGFBF27CB,坡道平面,2800000,23.99,地下一樓
RPSNMLKLJHKGFBF57CB,坡道平面,2550000,25.34,地下一樓
RPQOMLKLJHKGFAF37CB,坡道平面,2750000,31.32,地下二樓
RPTNMLKLJHKGFBF67CB,坡道平面,2150000,25.34,地下三樓
RPUNMLKLJHKGFBF77CB,坡道平面,2450000,17.62,地下三樓
RPWNMLKLJHKGFBF97CB,坡道平面,2450000,17.62,地下三樓
RPPOMLKLJHKGFBF37CB,坡道平面,2400000,26.64,地下二樓
RPQNMLKLJHKGFEF67CB,坡道平面,1620000,23.19,地下四樓
RPRNMLKLJHKGFEF77CB,坡道平面,1600000,23.19,地下二樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下一樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下二樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下二樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下二樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下三樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下三樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下三樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下四樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下四樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下四樓
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLKLJHKGFCF37CB,坡道平面,2200000,32.78,地下五樓含以下
RPSNMLKLJHKGFEF87CB,坡道平面,1300000,23.19,地下四樓
RPUNMLKLJHKGFCF87CB,坡道平面,2350000,35.56,地下五樓含以下
RPTNMLKLJHKGFCF77CB,坡道平面,2350000,35.56,地下五樓含以下
RPTNMLKLJHKGFEF97CB,坡道平面,1300000,23.19,地下四樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下一樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下二樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下二樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下二樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下三樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下三樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下三樓
RPQNMLKLJHKGFCF47CB,坡道平面,2200000,32.78,地下四樓
