編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPQMLSLMHKGFBD48DA,坡道平面,1850000,24.29,地下一樓
RPSNNLOLLHKGFCD18DA,坡道平面,1890000,21.69,地下三樓
RPQNMLOLMHKGFID58DA,一樓平面,1300000,14.28,一樓
RPQPMLSKKHKGFID88DA,坡道平面,1600000,19.18,地下二樓
RPVTNLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPORNLOLLHKGFCD18DA,坡道平面,1950000,21.69,地下三樓
RPVOMLKMMHKGFBD18DA,坡道平面,1550000,25.22,地下一樓
RPXNMLQJNHKGFID76DA,一樓平面,1300000,14.28,一樓
RPXQMLLJMHKGFCD48DA,坡道平面,1600000,31.54,地下二樓
RPUVMLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPTOMLQLLHKGFDD58DA,一樓平面,1150000,15.44,一樓
RPPRNLRKKHKGFID98DA,坡道平面,1800000,19.18,地下一樓
RPTNMLSKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPPOMLOLKHKGFID38DA,坡道平面,1800000,23.11,地下一樓
RPUNMLMLMHKGFID78DA,坡道平面,1600000,19.18,地下二樓
RPXRMLMJMHKGFCD68DA,坡道平面,2170000,21.69,地下一樓
RPPOMLMKKHKGFID08DA,坡道平面,1750000,19.18,地下二樓
RPOPMLTJMHKGFCD28DA,坡道平面,2150000,21.69,地下一樓
RPWNMLPKNHKGFID66DA,一樓平面,1200000,7.14,一樓
RPVTNLOLLHKGFCD09DA,坡道平面,1950000,21.69,地下三樓
RPXNMLRLLHKGFCD88DA,坡道平面,1950000,21.69,地下三樓
RPWTMLPKNHKGFID27DA,一樓平面,1200000,7.14,一樓
RPWUNLOLLHKGFCD66DA,坡道平面,1990000,21.69,地下三樓
RPUNMLMLNHKGFID88DA,一樓平面,1500000,17.15,一樓
RPRNMLQLNHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPWRMLPJNHKGFHD86DA,一樓平面,1400000,17.24,一樓
RPSQMLKKLHKGFHD38DA,其他,950000,9.92,一樓
RPTTMLRKKHKGFID86DA,坡道平面,1650000,19.18,地下一樓
RPTPNLRKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPVPNLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPPVMLRKKHKGFID66DA,坡道平面,1750000,19.18,地下二樓
RPQNNLRKKHKGFID68DA,坡道平面,1600000,19.18,地下二樓
RPOWNLRKKHKGFID76DA,坡道平面,1550000,19.18,地下一樓
RPVOMLSKLHKGFBD68DA,坡道平面,1500000,25.22,地下一樓
RPTQMLSKLHKGFBD68DA,坡道平面,1400000,25.22,地下二樓
RPOUMLRKKHKGFID09DA,坡道平面,1650000,19.18,地下一樓
RPOTMLSKLHKGFBD48DA,坡道平面,1500000,25.22,地下一樓
RPTWMLSKLHKGFBD66DA,坡道平面,1400000,24.14,地下一樓
RPORMLSKLHKGFBD28DA,坡道平面,1400000,24.14,地下一樓
RPVTMLSKLHKGFBD56DA,坡道平面,1500000,25.22,地下一樓
RPRRMLSKLHKGFBD58DA,坡道平面,1400000,25.22,地下二樓
RPOOMLRLJIJGFBD77DA,其他,700000,12.12,一樓
RPXNMLPLLHKGFCD68DA,坡道平面,1990000,21.69,地下一樓
RPPWMLOLLHKGFCD68DA,坡道平面,2150000,21.69,地下一樓
RPSTMLOLLHKGFCD68DA,坡道平面,2010000,21.69,地下二樓
RPXSMLLJMHKGFCD68DA,坡道平面,1550000,31.54,地下二樓
RPQNMLOKMHKGFFD18DA,坡道平面,1300000,29.83,地下二樓
RPROMLLLMHKGFBD77DA,坡道平面,1400000,24.14,地下一樓
RPVRNLRKKHKGFID96DA,坡道平面,1750000,19.18,地下二樓
RPPONLOLLHKGFCD97DA,坡道平面,2110000,21.69,地下一樓
RPQRNLOLLHKGFCD38DA,坡道平面,1950000,21.69,地下三樓
RPQOMLMLMHKGFFD18DA,坡道平面,1400000,29.83,地下一樓
RPTNMLNLMHKGFBD08DA,坡道平面,1350000,29.85,地下二樓
RPQTMLRKKHKGFID56DA,坡道平面,1600000,19.18,地下二樓
RPUOMLLJMHKGFCD97DA,坡道平面,1600000,31.54,地下二樓
RPWOMLRJNHKGFFD56DA,坡道平面,1300000,29.83,地下二樓
RPPUMLRKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPQVNLOLLHKGFCD78DA,坡道平面,1950000,21.69,地下三樓
RPWUMLRKKHKGFID27DA,坡道平面,1600000,19.18,地下二樓
RPRQMLRLLHKGFCD58DA,坡道平面,2110000,21.69,地下一樓
RPUOMLPKNHKGFID56DA,一樓平面,1300000,14.28,一樓
RPQRMLMJMHKGFCD97DA,坡道平面,2000000,19.94,地下二樓
RPSRMLMJMHKGFCD18DA,坡道平面,2000000,19.94,地下二樓
RPPOMLTJMHKGFCD28DA,坡道平面,2110000,21.69,地下一樓
RPXOMLPKNHKGFID86DA,一樓平面,1100000,14.28,一樓
RPSNMLKKMHKGFCD67DA,坡道平面,2050000,21.69,地下二樓
RPOPMLPKNHKGFID68DA,一樓平面,1300000,14.28,一樓
RPPPMLOKNHKGFFD38DA,坡道平面,1200000,26.53,地下二樓
RPXOMLOKNHKGFFD09DA,坡道平面,1300000,29.83,地下二樓
RPOTNLOLLHKGFCD38DA,坡道平面,1900000,19.94,地下三樓
RPVNMLSLNHKGFHD86DA,一樓平面,1000000,20.69,一樓
RPTOMLSLKHKGFGD98DA,坡道平面,1000000,21.19,地下一樓
RPPRMLSLKHKGFGD88DA,坡道平面,1000000,21.19,地下一樓
RPOTMLRKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPQOMLSLKHKGFGD68DA,坡道平面,1000000,21.19,地下一樓
RPPTMLRKKHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPRWMLRKKHKGFID96DA,坡道平面,1650000,19.18,地下一樓
RPRWMLRKKHKGFID96DA,坡道平面,1800000,19.18,地下一樓
RPXUMLRKKHKGFID37DA,坡道平面,1600000,19.18,地下二樓
RPWWMLRKKHKGFID47DA,坡道平面,1600000,19.18,地下二樓
RPTNNLRKKHKGFID98DA,坡道平面,1600000,19.18,地下二樓
RPXWMLRKKHKGFID57DA,坡道平面,1750000,19.18,地下二樓
RPQRNLRKKHKGFID09DA,坡道平面,1800000,19.18,地下一樓
RPQONLRKKHKGFID78DA,坡道平面,1650000,19.18,地下一樓
RPUONLRKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPUONLRKKHKGFID56DA,坡道平面,1600000,19.18,地下二樓
RPXNNLRKKHKGFID76DA,坡道平面,1650000,19.18,地下一樓
RPQUMLRKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPTRNLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPRUMLRKKHKGFID76DA,坡道平面,1600000,19.18,地下二樓
RPVNNLRKKHKGFID56DA,坡道平面,1600000,19.18,地下二樓
RPRSNLRKKHKGFID66DA,坡道平面,1800000,19.18,地下一樓
RPRTMLRKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPUPNLRKKHKGFID66DA,坡道平面,1600000,19.18,地下二樓
RPXNMLSKLHKGFBD78DA,坡道平面,1450000,25.22,地下二樓
RPQNMLQLLHKGFFD38DA,坡道平面,1300000,29.83,地下二樓
RPXRMLSKLHKGFBD56DA,坡道平面,1550000,25.22,地下一樓
RPPOMLSKLHKGFBD08DA,坡道平面,1400000,24.14,地下一樓
RPWUMLSKLHKGFBD76DA,坡道平面,1500000,25.22,地下一樓
RPPUMLSKLHKGFBD68DA,坡道平面,1400000,25.22,地下二樓
RPSRMLSKLHKGFBD68DA,坡道平面,1450000,25.22,地下二樓
RPTOMLOLLHKGFBD18DA,坡道平面,1500000,25.22,地下一樓
RPSQMLPLLHKGFFD78DA,坡道平面,1200000,29.83,地下三樓
RPUOMLOLLHKGFBD28DA,坡道平面,1500000,25.22,地下一樓
RPQSMLSKLHKGFBD58DA,坡道平面,1400000,25.22,地下二樓
RPTNNLSKLHKGFBD48DA,坡道平面,1500000,25.22,地下一樓
RPUNMLTKLHKGFBD58DA,坡道平面,1400000,25.22,地下二樓
RPXOMLOLLHKGFCD68DA,坡道平面,1950000,21.69,地下三樓
RPTNMLTKLHKGFBD48DA,坡道平面,1400000,24.14,地下一樓
RPSOMLSJMHKGFBD38DA,坡道平面,1550000,25.22,地下一樓
RPOTMLOLLHKGFCD28DA,坡道平面,2010000,21.69,地下二樓
RPSTMLRKKHKGFID76DA,坡道平面,1650000,19.18,地下一樓
RPVTMLRKKHKGFID07DA,坡道平面,1750000,19.18,地下二樓
RPUWMLRKKHKGFID27DA,坡道平面,1650000,19.18,地下一樓
RPVUMLRKKHKGFID17DA,坡道平面,1800000,19.18,地下一樓
RPXTMLRKKHKGFID27DA,坡道平面,1650000,19.18,地下一樓
RPSNNLRKKHKGFID88DA,坡道平面,1600000,19.18,地下二樓
RPXRNLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPUNNLRKKHKGFID09DA,坡道平面,1600000,19.18,地下二樓
RPQSNLRKKHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPTOMLOKMHKGFBD18DA,一樓平面,1200000,18.98,一樓
RPSOMLOKMHKGFFD48DA,坡道平面,1300000,29.83,地下二樓
RPVOMLQLLHKGFDD78DA,一樓平面,1300000,15.44,一樓
RPPOMLLLMHKGFBD57DA,坡道平面,1550000,25.22,地下一樓
RPQOMLLLMHKGFBD67DA,坡道平面,1400000,24.14,地下一樓
RPWTMLRKKHKGFID17DA,坡道平面,1800000,19.18,地下一樓
RPXSMLRKKHKGFID17DA,坡道平面,1600000,19.18,地下二樓
RPWOMLOKMHKGFFD88DA,坡道平面,1300000,29.83,地下二樓
RPVWMLRKKHKGFID37DA,坡道平面,1800000,19.18,地下一樓
RPPOMLQKMHKGFID68DA,坡道平面,1750000,19.18,地下二樓
RPQPNLRKKHKGFID88DA,坡道平面,1800000,19.18,地下一樓
RPQQMLMLMHKGFBD97DA,坡道平面,1450000,29.85,地下一樓
RPROMLLLMHKGFGD28DA,一樓平面,1200000,14.99,一樓
RPSPMLQLLHKGFDD58DA,一樓平面,1300000,15.44,一樓
RPVPMLOLLHKGFCD58DA,坡道平面,1950000,21.69,地下三樓
RPXPMLMLMHKGFBD58DA,坡道平面,1300000,29.85,地下二樓
RPWPNLOLLHKGFCD78DA,坡道平面,1950000,21.69,地下三樓
RPXQNLOLLHKGFCD98DA,坡道平面,2050000,21.69,地下二樓
RPSSNLOLLHKGFCD68DA,坡道平面,1990000,21.69,地下二樓
RPOPMLPLLHKGFCD97DA,坡道平面,1820000,21.69,地下三樓
RPXRNLOLLHKGFCD09DA,坡道平面,2110000,21.69,地下一樓
RPSRNLOLLHKGFCD58DA,坡道平面,2010000,21.69,地下二樓
RPRPMLRLLHKGFCD48DA,坡道平面,2090000,21.69,地下二樓
RPPQMLMJMHKGFCD77DA,坡道平面,1910000,21.69,地下三樓
RPXPMLRLLHKGFCD09DA,坡道平面,2050000,21.69,地下二樓
RPPPMLPLLHKGFCD08DA,坡道平面,2110000,21.69,地下一樓
RPVNMLSLMHKGFGD66DA,一樓平面,1200000,14.99,一樓
RPPNMLNLMHKGFFD08DA,坡道平面,1300000,29.83,地下二樓
RPROMLOLMHKGFFD48DA,坡道平面,1400000,29.83,地下一樓
RPPPNLRKKHKGFID78DA,坡道平面,1800000,19.18,地下一樓
RPROMLKMMHKGFBD77DA,坡道平面,1400000,25.22,地下二樓
RPQNMLPJNHKGFBD87DA,坡道平面,1430000,29.85,地下一樓
RPUTMLRKKHKGFID96DA,坡道平面,1600000,19.18,地下二樓
RPXVNLRKKHKGFID57DA,坡道平面,1400000,19.18,地下二樓
RPSVMLRKKHKGFID96DA,坡道平面,1800000,19.18,地下一樓
RPWNNLRKKHKGFID66DA,坡道平面,1750000,19.18,地下二樓
RPPONLRKKHKGFID68DA,坡道平面,1650000,19.18,地下一樓
RPPQNLOLLHKGFCD18DA,坡道平面,1950000,21.69,地下三樓
RPWRMLPKNHKGFBD98DA,坡道平面,1380000,29.85,地下二樓
RPWTNLOLLHKGFCD56DA,坡道平面,2070000,21.69,地下二樓
RPTRMLPLLHKGFCD68DA,坡道平面,2070000,21.69,地下二樓
RPRPMLPLLHKGFCD28DA,坡道平面,2150000,21.69,地下一樓
RPXTNLOLLHKGFCD66DA,坡道平面,2050000,21.69,地下二樓
RPTOMLQLLHKGFCD48DA,坡道平面,2050000,21.69,地下二樓
RPUNMLMLMHKGFCD18DA,坡道平面,2110000,21.69,地下一樓
RPURMLMJMHKGFCD38DA,坡道平面,1990000,21.69,地下二樓
RPPNMLNLNHKGFFD18DA,坡道平面,1400000,29.83,地下一樓
RPUUMLRKKHKGFID07DA,坡道平面,1800000,19.18,地下一樓
RPXOMLPLNHKGFAD78DA,坡道平面,2050000,34.67,地下一樓
RPOOMLPLNHKGFAD87DA,坡道平面,1700000,31.73,地下四樓
RPOOMLPLNHKGFAD87DA,坡道平面,1650000,31.73,地下四樓
RPQPMLPLNHKGFAD18DA,坡道平面,1940000,31.73,地下一樓
RPQPMLPLNHKGFAD18DA,坡道平面,2000000,31.73,地下一樓
RPPPMLPLNHKGFAD08DA,坡道平面,1930000,31.73,地下二樓
RPQQMLPLNHKGFAD28DA,坡道平面,1920000,31.73,地下一樓
RPPPMLPLNHKGFAD08DA,坡道平面,1930000,31.73,地下二樓
RPQQMLPLNHKGFAD28DA,坡道平面,2000000,31.73,地下一樓
RPVQMLPLNHKGFAD78DA,坡道平面,2080000,38.17,地下一樓
RPVQMLPLNHKGFAD78DA,坡道平面,2080000,38.17,地下一樓
RPOOMLQLNHKGFAD97DA,坡道平面,1870000,31.73,地下二樓
RPOOMLQLNHKGFAD97DA,坡道平面,1870000,31.73,地下二樓
RPSPMLQLNHKGFAD48DA,坡道平面,1940000,31.73,地下一樓
RPSPMLQLNHKGFAD48DA,坡道平面,1940000,31.73,地下一樓
RPTSMLPLNHKGFAD78DA,坡道平面,1700000,31.73,地下四樓
RPTOMLQLNHKGFAD48DA,坡道平面,1520000,31.73,地下四樓
RPPOMLMJMHKGFCD57DA,坡道平面,1990000,21.69,地下一樓
RPUNMLMKNHKGFBD08DA,坡道平面,1350000,29.85,地下二樓
RPUNMLQLNHKGFID66DA,坡道平面,1650000,19.18,地下一樓
RPUNMLQLNHKGFID66DA,坡道平面,1650000,19.18,地下一樓
RPQPMLSLLHKGFCD48DA,坡道平面,2030000,21.69,地下二樓
RPTNMLQLNHKGFID56DA,坡道平面,1750000,19.18,地下二樓
RPQNMLQLNHKGFID88DA,坡道平面,1750000,19.18,地下二樓
RPSTNLOLLHKGFCD78DA,坡道平面,1950000,21.69,地下三樓
RPRTNLOLLHKGFCD68DA,坡道平面,2050000,21.69,地下二樓
RPRRMLPLLHKGFCD48DA,坡道平面,2090000,21.69,地下二樓
RPOOMLTJMHKGFCD18DA,坡道平面,2030000,21.69,地下二樓
RPQRMLNKLHKGFHD58DA,一樓平面,1500000,20.62,一樓
RPVOMLOLMHKGFCD58DA,坡道平面,1990000,21.69,地下三樓
RPQNMLQKKIJGFBD77DA,坡道平面,1410000,30.03,地下二樓
RPVNMLRKLHKGFDD68DA,一樓平面,1500000,36.38,一樓
RPPOMLRKLHKGFGD48DA,一樓平面,1200000,13.81,一樓
RPOOMLSJKHKGFBD77DA,一樓平面,1550000,16.93,一樓
RPUOMLSJKHKGFBD38DA,一樓平面,1650000,10.82,一樓
RPUPMLSKLHKGFBD68DA,坡道平面,1500000,25.22,地下一樓
RPRQMLPLLHKGFFD68DA,坡道平面,1400000,29.83,地下一樓
RPUOMLSKLHKGFBD58DA,坡道平面,1500000,25.22,地下一樓
RPTSMLSKLHKGFBD88DA,坡道平面,1400000,24.14,地下一樓
RPUTMLSKLHKGFBD09DA,坡道平面,1400000,25.22,地下二樓
RPOVMLSKLHKGFBD68DA,坡道平面,1400000,24.14,地下一樓
RPVUMLSKLHKGFBD66DA,坡道平面,1500000,25.22,地下一樓
RPSOMLOLLHKGFBD08DA,坡道平面,1400000,25.22,地下二樓
RPXNMLOLLHKGFBD48DA,坡道平面,1450000,24.14,地下一樓
RPRQMLTKLHKGFBD58DA,坡道平面,1350000,24.14,地下二樓
RPXOMLOLLHKGFBD58DA,坡道平面,1400000,25.22,地下二樓
RPPOMLOLLHKGFBD77DA,坡道平面,1550000,25.22,地下一樓
RPOSMLSKLHKGFBD38DA,坡道平面,1400000,25.22,地下二樓
RPWWMLSKLHKGFBD96DA,坡道平面,1300000,24.14,地下二樓
RPQNNLSKLHKGFBD18DA,坡道平面,1400000,25.22,地下二樓
RPUVMLSKLHKGFBD66DA,坡道平面,1550000,25.22,地下一樓
RPONNLSKLHKGFBD97DA,坡道平面,1400000,24.14,地下一樓
RPQOMLSLLHKGFFD68DA,坡道平面,1200000,29.83,地下三樓
RPPTMLOLLHKGFCD38DA,坡道平面,1820000,19.94,地下二樓
RPSOMLSLLHKGFFD88DA,坡道平面,1400000,29.83,地下一樓
RPQPMLOLLHKGFCD08DA,坡道平面,1850000,21.69,地下二樓
RPQOMLPLLHKGFCD08DA,坡道平面,1890000,21.69,地下二樓
RPPPMLSJMHKGFBD18DA,坡道平面,1400000,25.22,地下二樓
RPQNMLOKMHKGFKD68DA,一樓平面,1600000,20.23,一樓
RPWNMLLJMHKGFGD48DA,一樓平面,1150000,13.81,一樓
RPQOMLSJMHKGFBD18DA,坡道平面,1400000,25.22,地下二樓
RPQSMLLJMHKGFCD97DA,坡道平面,1900000,31.54,地下二樓
RPSOMLLLMHKGFBD87DA,坡道平面,1300000,24.14,地下二樓
RPORMLLJMHKGFCD67DA,坡道平面,1600000,31.54,地下二樓
RPOQMLPKMHKGFFD38DA,坡道平面,1200000,26.53,地下二樓
RPXNMLLJMHKGFCD18DA,坡道平面,1800000,31.54,地下一樓
RPPQMLLJMHKGFCD67DA,坡道平面,1800000,31.54,地下一樓
RPQQMLLJMHKGFCD77DA,坡道平面,1800000,31.54,地下一樓
RPPQMLMLMHKGFBD87DA,坡道平面,1300000,29.85,地下二樓
RPVQMLRLLHKGFCD98DA,坡道平面,2150000,21.69,地下一樓
RPVQMLMLMHKGFBD48DA,坡道平面,1350000,29.85,地下二樓
RPPPMLSLLHKGFCD38DA,坡道平面,1910000,21.69,地下三樓
RPRQMLMJMHKGFCD97DA,坡道平面,1950000,21.69,地下一樓
RPQOMLRJMHKGFCD18DA,坡道平面,1950000,21.69,地下三樓
RPPOMLOLMHKGFFD28DA,坡道平面,1300000,29.83,地下二樓
RPRPMLKMMHKGFBD87DA,坡道平面,1400000,25.22,地下二樓
RPWNMLPLMHKGFID66DA,坡道平面,1450000,27.67,地下一樓
RPPNMLLJNHKGFKD28DA,其他,850000,10.12,一樓
RPWSMLLJMHKGFCD58DA,坡道平面,1600000,31.54,地下二樓
RPQOMLLKMHKGFHD18DA,其他,1050000,9.92,一樓
RPSOMLRJNHKGFFD78DA,坡道平面,1400000,29.83,地下一樓
RPSPMLRJNHKGFBD48DA,坡道平面,1350000,29.85,地下二樓
RPPPNLOLLHKGFCD08DA,坡道平面,1950000,21.69,地下三樓
RPWRMLMJMHKGFCD58DA,坡道平面,1950000,21.69,地下一樓
RPPNMLLKMHKGFCD47DA,坡道平面,2110000,21.69,地下一樓
RPSOMLQLLHKGFCD38DA,坡道平面,1990000,21.69,地下二樓
RPTNMLPKNHKGFID98DA,一樓平面,1100000,7.14,一樓
RPUTNLPKNHKGFID17DA,坡道平面,1600000,25.45,地下一樓
RPSNMLQLLHKGFDD38DA,一樓平面,1200000,15.44,一樓
RPVOMLRLLHKGFCD78DA,坡道平面,1990000,21.69,地下二樓
RPVRMLMJMHKGFCD48DA,坡道平面,1940000,19.94,地下二樓
RPXOMLRLLHKGFCD98DA,坡道平面,1950000,21.69,地下三樓
RPQNMLQJNHKGFHD58DA,一樓平面,1400000,17.24,一樓
RPPOMLSJKHKGFBD87DA,一樓平面,1500000,9.75,一樓
RPUQMLSLKHKGFGD66DA,坡道平面,1000000,21.19,地下一樓
RPPOMLKKKHKGFBD17DA,一樓平面,1550000,13.79,一樓
RPSOMLLKLHKGFHD28DA,其他,1050000,9.92,一樓
RPPNNLSKLHKGFBD08DA,坡道平面,1550000,25.22,地下一樓
RPPVMLSKLHKGFBD78DA,坡道平面,1300000,24.14,地下二樓
RPSRMLPLLHKGFFD88DA,坡道平面,1200000,29.83,地下三樓
RPPTMLSKLHKGFBD58DA,坡道平面,1500000,25.22,地下一樓
RPSTMLSKLHKGFBD88DA,坡道平面,1400000,25.22,地下二樓
RPTPMLSKLHKGFBD58DA,坡道平面,1450000,25.22,地下二樓
RPTRMLSKLHKGFBD78DA,坡道平面,1400000,25.22,地下二樓
RPPOMLPLLHKGFCD97DA,坡道平面,2050000,21.69,地下二樓
RPWVMLSKLHKGFBD86DA,坡道平面,1450000,25.22,地下二樓
RPVNMLTKLHKGFBD68DA,坡道平面,1400000,25.22,地下二樓
RPUOMLSJMHKGFBD58DA,坡道平面,1300000,24.14,地下二樓
RPVOMLOLLHKGFCD48DA,坡道平面,1950000,21.69,地下三樓
RPXUMLOLLHKGFCD66DA,坡道平面,1950000,21.69,地下三樓
RPOPMLPKMHKGFFD28DA,坡道平面,1400000,29.83,地下一樓
RPOPMLPKMHKGFFD28DA,坡道平面,1400000,29.83,地下一樓
RPQQMLSLMHKGFBD58DA,坡道平面,1800000,24.29,地下二樓
RPOQMLSLMHKGFBD38DA,坡道平面,1850000,24.29,地下一樓
RPWPMLMJMHKGFCD38DA,坡道平面,1990000,21.69,地下三樓
RPUNMLQJNHKGFFD78DA,坡道平面,1200000,26.53,地下二樓
RPTVNLOLLHKGFCD09DA,坡道平面,2050000,21.69,地下二樓
RPROMLQLLHKGFCD28DA,坡道平面,1950000,21.69,地下三樓
RPPRMLMJMHKGFCD87DA,坡道平面,2030000,21.69,地下二樓
RPXNMLRJMHKGFCD78DA,坡道平面,2100000,19.94,地下一樓
RPTQMLMLMHKGFBD28DA,坡道平面,1350000,29.85,地下二樓
RPVSMLPLNHKGFAD98DA,坡道平面,2000000,31.73,地下一樓
RPQRMLPLLHKGFCD38DA,坡道平面,1910000,21.69,地下三樓
RPVQMLKKLHKGFHD68DA,其他,950000,9.92,一樓
RPSNMLOLLHKGFGD48DA,一樓平面,1200000,14.99,一樓
RPQQMLSKLHKGFBD38DA,坡道平面,1500000,25.22,地下一樓
RPUUMLSKLHKGFBD56DA,坡道平面,1400000,25.22,地下二樓
RPQUMLSKLHKGFBD78DA,坡道平面,1400000,25.22,地下二樓
RPRUMLSKLHKGFBD88DA,坡道平面,1400000,25.22,地下二樓
RPQVMLSKLHKGFBD88DA,坡道平面,1400000,25.22,地下二樓
RPTOMLSKLHKGFBD48DA,坡道平面,1400000,25.22,地下二樓
RPRNNLSKLHKGFBD28DA,坡道平面,1400000,25.22,地下二樓
RPTVMLSKLHKGFBD56DA,坡道平面,1550000,25.22,地下一樓
RPTTMLSKLHKGFBD98DA,坡道平面,1400000,25.22,地下二樓
RPRSMLSKLHKGFBD68DA,坡道平面,1400000,25.22,地下二樓
RPQNMLTKLHKGFBD18DA,坡道平面,1400000,25.22,地下二樓
RPROMLOLLHKGFBD97DA,坡道平面,1400000,24.14,地下一樓
RPSPMLSJMHKGFBD48DA,坡道平面,1400000,25.22,地下二樓
RPSOMLPKMHKGFFD58DA,坡道平面,1300000,29.83,地下二樓
RPSOMLPKMHKGFFD58DA,坡道平面,1300000,29.83,地下二樓
RPTOMLSJMHKGFBD48DA,坡道平面,1550000,25.22,地下一樓
RPWNMLQKMHKGFGD09DA,一樓平面,1200000,14.99,一樓
RPVOMLPKMHKGFFD88DA,坡道平面,1300000,29.83,地下二樓
RPXNMLQKMHKGFGD56DA,一樓平面,1200000,14.99,一樓
RPSNMLOKMHKGFFD38DA,坡道平面,1200000,29.83,地下三樓
RPOOMLQKMHKGFGD38DA,一樓平面,1200000,14.99,一樓
RPPQMLQLLHKGFDD38DA,塔式車位,1300000,15.44,
RPQSNLOLLHKGFCD48DA,坡道平面,2010000,21.69,地下二樓
RPXOMLSLLHKGFCD09DA,坡道平面,2130000,23.93,地下一樓
RPPOMLRJMHKGFCD08DA,坡道平面,1970000,21.69,地下三樓
RPVOMLSLLHKGFCD88DA,坡道平面,2050000,21.69,地下二樓
RPUQMLRLLHKGFCD88DA,坡道平面,1990000,21.69,地下二樓
RPRQMLSLMHKGFBD68DA,坡道平面,1800000,24.29,地下三樓
RPWNMLSLMHKGFGD76DA,一樓平面,1200000,14.99,一樓
RPVNMLLLMHKGFGD58DA,一樓平面,1200000,14.99,一樓
RPQOMLSLMHKGFGD88DA,一樓平面,1200000,14.99,一樓
RPUOMLKMMHKGFBD08DA,坡道平面,1400000,25.22,地下二樓
RPXOMLKMMHKGFBD38DA,坡道平面,1400000,25.22,地下二樓
RPXOMLKMMHKGFBD38DA,坡道平面,1400000,25.22,地下二樓
RPUNMLLLMHKGFGD48DA,一樓平面,1200000,14.99,一樓
RPRNMLSJNHKGFGD78DA,一樓平面,1200000,14.99,一樓
RPRNMLQLLHKGFDD28DA,一樓平面,1150000,15.44,一樓
RPPSMLMJMHKGFCD97DA,坡道平面,2150000,21.69,地下一樓
RPQOMLRJNHKGFFD58DA,坡道平面,1300000,29.83,地下二樓
RPQOMLRJNHKGFFD58DA,坡道平面,1300000,29.83,地下二樓
RPROMLSJMHKGFCD38DA,坡道平面,2030000,21.69,地下一樓
RPROMLSJMHKGFCD38DA,坡道平面,1950000,21.69,地下一樓
RPQQMLPKNHKGFID98DA,一樓平面,1100000,14.28,一樓
RPUNMLPKNHKGFID09DA,一樓平面,1100000,14.28,一樓
RPUSMLPLNHKGFAD88DA,坡道平面,1870000,34.67,地下三樓
RPSNMLNLNHKGFBD08DA,坡道平面,1800000,24.29,地下三樓
RPTNMLNLNHKGFBD18DA,坡道平面,1800000,24.29,地下三樓
RPSOMLPLLHKGFCD28DA,坡道平面,2010000,21.69,地下二樓
RPRWMLNKNHKGFID86DA,坡道平面,1500000,27.67,地下三樓
RPPNMLLLNHKGFID28DA,一樓平面,1350000,17.15,一樓
RPRRNLPKNHKGFID66DA,坡道平面,1600000,27.67,地下二樓
RPXNMLPLNHKGFAD68DA,坡道平面,1670000,31.73,地下四樓
RPXNMLPLNHKGFAD68DA,坡道平面,1620000,31.73,地下四樓
RPWVNLPKNHKGFID57DA,坡道平面,1500000,27.67,地下三樓
RPWTNLPKNHKGFID37DA,坡道平面,1500000,27.67,地下三樓
RPXNMLKKKHKGFBD87DA,一樓平面,1550000,16.93,一樓
RPTNMLSJKHKGFBD18DA,一樓平面,1550000,16.93,一樓
RPRQMLSLKHKGFGD98DA,坡道平面,1000000,21.19,地下一樓
RPQQMLSLKHKGFGD88DA,坡道平面,1000000,21.19,地下一樓
RPTNMLLKLHKGFHD28DA,其他,1050000,9.92,一樓
RPWRMLNKLHKGFHD56DA,一樓平面,1500000,20.62,一樓
RPSOMLSKLHKGFBD38DA,坡道平面,1500000,25.22,地下一樓
RPRRMLPLLHKGFFD78DA,坡道平面,1200000,26.53,地下二樓
RPRRMLPLLHKGFFD78DA,坡道平面,1400000,29.83,地下二樓
RPOPMLSKLHKGFBD08DA,坡道平面,1500000,25.22,地下一樓
RPVPMLSKLHKGFBD78DA,坡道平面,1400000,25.22,地下二樓
RPOQMLSKLHKGFBD18DA,坡道平面,1300000,24.14,地下二樓
RPXOMLSKLHKGFBD88DA,坡道平面,1400000,25.22,地下二樓
RPWSMLSKLHKGFBD56DA,坡道平面,1450000,25.22,地下二樓
RPVSMLSKLHKGFBD09DA,坡道平面,1450000,25.22,地下二樓
