編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPOMLMKNHKGFJE58CB,坡道平面,1550000,23.69,地下二樓
RPROMLMKNHKGFJE78CB,坡道平面,1700000,23.69,地下二樓
RPVNMLMKNHKGFJE09CB,坡道平面,1800000,23.69,地下一樓
RPVNMLMKNHKGFJE09CB,坡道平面,1800000,23.69,地下一樓
RPQOMLMKNHKGFJE68CB,坡道平面,1700000,23.69,地下二樓
RPQNMLNKNHKGFBE87CB,坡道平面,2050000,22.01,地下四樓
RPPNMLNKNHKGFBE77CB,坡道平面,2300000,22.01,地下二樓
RPPNMLNKNHKGFBE77CB,坡道平面,2200000,22.01,地下二樓
RPPNMLNKNHKGFDE97CB,坡道平面,1800000,25.82,地下二樓
RPRNMLNKNHKGFEE28CB,坡道機械,1250000,12.98,地下四樓
RPPNMLNKNHKGFJE58CB,坡道平面,1700000,23.69,地下二樓
RPSNMLNKNHKGFEE38CB,坡道平面,2300000,21.48,地下一樓
RPQNMLNKNHKGFJE68CB,坡道平面,1700000,23.69,地下二樓
RPSNMLNKNHKGFJE88CB,坡道平面,1550000,23.69,地下二樓
RPRNMLNKNHKGFJE78CB,坡道平面,1800000,23.69,地下一樓
RPTNMLNKNHKGFJE98CB,坡道平面,1550000,22.22,地下二樓
RPUNMLNKNHKGFJE09CB,坡道平面,1700000,23.69,地下一樓
RPVNMLNKNHKGFJE56CB,坡道平面,1550000,22.22,地下二樓
RPVNMLNKNHKGFJE56CB,坡道平面,1700000,23.69,地下二樓
RPWNMLNKNHKGFJE66CB,坡道平面,1700000,23.69,地下二樓
RPXNMLNKNHKGFJE76CB,坡道平面,1600000,23.69,地下二樓
RPQNMLOKNHKGFGE48CB,一樓平面,1300000,4.16,一樓
RPPNMLOKNHKGFGE38CB,一樓平面,1700000,12.59,一樓
RPRNMLPKNHKGFFE58CB,坡道平面,1750000,23.23,地下二樓
RPPNMLPKNHKGFFE38CB,坡道平面,1600000,23.23,地下二樓
RPSNMLPKNHKGFFE68CB,坡道平面,1850000,23.23,地下一樓
RPPNMLOKNHKGFLE88CB,一樓平面,1050000,15.86,一樓
RPQNMLPKNHKGFIE78CB,一樓平面,1400000,17.25,一樓
RPQNMLPKNHKGFFE48CB,坡道平面,1850000,23.23,地下一樓
RPQNMLPKNHKGFGE58CB,坡道平面,2100000,20.20,地下二樓
RPQNMLPKNHKGFGE58CB,坡道平面,1850000,20.20,地下二樓
RPRNMLQKNHKGFFE68CB,一樓平面,1600000,13.75,一樓
RPPNMLQKNHKGFDE28CB,坡道平面,1750000,25.82,地下三樓
RPRNMLQKNHKGFGE78CB,坡道平面,2100000,20.20,地下二樓
RPQNMLQKNHKGFGE68CB,坡道平面,2100000,20.20,地下二樓
RPRNMLQKNHKGFGE78CB,坡道平面,1850000,20.20,地下二樓
RPPNMLQKNHKGFEE48DB,坡道平面,2300000,22.41,地下一樓
RPPNMLQKNHKGFEE48DB,坡道平面,2300000,22.41,地下一樓
RPPNMLQKNHKGFIE78CB,坡道平面,1900000,17.73,地下二樓
RPPNMLSKNHKGFEE58CB,坡道平面,2050000,19.58,地下二樓
RPQNMLQKNHKGFEE58DB,坡道平面,2050000,22.41,地下三樓
RPPNMLTKNHKGFEE68CB,坡道平面,2200000,21.48,地下二樓
RPPNMLTKNHKGFKE66CB,一樓平面,1150000,15.11,一樓
RPQNMLTKNHKGFEE78CB,坡道平面,2300000,21.48,地下一樓
RPQNMLKLNHKGFDE87CB,坡道平面,2000000,22.14,地下三樓
RPPNMLKLNHKGFCE67CB,坡道平面,1700000,17.15,地下三樓
RPPNMLKLNHKGFDE77CB,坡道平面,2300000,24.71,地下二樓
RPQNMLLLNHKGFAE67CB,坡道平面,2300000,26.28,地下三樓
RPPNMLKLNHKGFJE38CB,一樓平面,1000000,,一樓
RPUNMLLLNHKGFAE08CB,坡道平面,2650000,22.51,地下三樓
RPOOMLLLNHKGFAE57CB,坡道平面,2650000,22.51,地下三樓
RPPNMLLLNHKGFDE87CB,坡道平面,2350000,25.46,地下二樓
RPPNMLMLNHKGFDE97CB,坡道平面,2000000,34.28,地下三樓
RPPNMLMLNHKGFAE67CB,坡道機械,1200000,18.16,地下三樓
RPQNMLMLNHKGFDE08CB,坡道平面,2120000,24.85,地下三樓
RPPNMLMLNHKGFAE77DB,坡道平面,2800000,27.14,地下二樓
RPQNMLNLNHKGFGE48CB,坡道平面,1750000,14.40,地下二樓
RPOOMLNLNHKGFAE77CB,坡道平面,1900000,21.72,地下四樓
RPPNMLNLNHKGFLE88CB,坡道平面,1900000,15.00,地下一樓
RPRNMLNLNHKGFGE58CB,坡道平面,1850000,15.53,地下二樓
RPQNMLNLNHKGFLE98CB,一樓平面,1350000,18.18,一樓
RPSNMLPLNHKGFFE78CB,一樓平面,1300000,,一樓
RPPNMLSLNHKGFEE68CB,坡道機械,1050000,9.76,地下四樓
RPRNMLSLNHKGFDE78CB,坡道平面,1800000,25.82,地下二樓
RPPNMLSLNHKGFIE09CB,坡道平面,2000000,17.73,地下三樓
RPPNMLSLNHKGFCE58DB,坡道平面,2100000,34.90,地下三樓
RPRNMLSLNHKGFCE78DB,坡道平面,2500000,34.90,地下三樓
RPQNMLSLNHKGFIE56CB,坡道平面,2100000,21.36,地下一樓
RPQNMLSLNHKGFCE68DB,坡道平面,2100000,34.90,地下三樓
RPOOMLSLNHKGFCE58DB,坡道平面,2300000,34.90,地下二樓
RPSNMLSLNHKGFCE88DB,坡道平面,2100000,34.90,地下三樓
RPXNMLSLNHKGFCE76DB,坡道平面,2100000,34.90,地下三樓
RPTNMLSLNHKGFCE98DB,坡道平面,2500000,34.90,地下一樓
RPPOMLSLNHKGFCE68DB,坡道平面,2300000,34.90,地下二樓
RPQOMLSLNHKGFCE78DB,坡道平面,2550000,34.90,地下一樓
RPPNMLTLNHKGFJE66CB,一樓平面,1000000,,一樓
RPRNMLTLNHKGFBE68CB,坡道機械,1650000,16.85,地下三樓
RPPNMLKMNHKGFFE08CB,一樓平面,1300000,,一樓
RPPNMLTLNHKGFIE56CB,一樓平面,1200000,17.25,一樓
RPPNMLLMNHKGFBE77CB,坡道平面,2600000,30.83,地下三樓
RPPNMLLMNHKGFBE77CB,坡道平面,2400000,28.11,地下三樓
