編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUOMLTKNHKGFEE66DA,坡道平面,2350000,16.88,地下四樓
RPRNMLMLLHKGFFE18DA,一樓平面,1100000,13.85,一樓
RPRNMLMKMHKGFEE08DA,坡道平面,2700000,15.46,地下一樓
RPXNMLTKNHKGFIE27DA,坡道平面,2100000,23.83,地下二樓
RPVOMLTKNHKGFEE76DA,坡道平面,2500000,15.46,地下三樓
RPTOMLRLNHKGFIE86DA,坡道平面,1900000,23.83,地下三樓
RPTNMLPJNHKGFEE58DA,坡道平面,2600000,15.46,地下二樓
RPOPMLSLKHKGFIE88DA,坡道平面,1880000,18.81,地下一樓
RPWQMLLKLHKGFEE68DA,坡道平面,2700000,15.46,地下一樓
RPXQMLLKLHKGFEE78DA,坡道平面,2500000,15.46,地下三樓
RPOPMLLKKIJGFGE87DA,坡道平面,2250000,22.57,地下二樓
RPWPMLSKLHKGFEE66DA,坡道平面,2000000,25.78,地下三樓
RPSNMLMKLHKGFFE18DA,坡道機械,1050000,7.03,地下一樓
RPVOMLQLKHKGFIE66DA,坡道平面,1850000,16.36,地下二樓
RPPOMLSKKIJGFFE48DA,其他,1100000,,一樓
RPQPMLNKKHKGFIE48DA,坡道平面,1700000,16.36,地下三樓
RPRNMLPLLHKGFIE78DA,坡道平面,2100000,23.83,地下二樓
RPRNMLPLLHKGFIE78DA,坡道平面,2100000,23.83,地下二樓
RPVNMLPLLHKGFIE56DA,坡道平面,2100000,23.83,地下一樓
RPUPMLPLLHKGFEE88DA,坡道平面,2550000,14.05,地下二樓
RPSOMLPLLHKGFIE98DA,坡道平面,1900000,23.83,地下三樓
RPRNMLTLLHKGFEE78DA,坡道平面,2700000,15.46,地下一樓
RPTOMLRJMHKGFEE78DA,坡道平面,2100000,25.78,地下二樓
RPPOMLRKMHKGFEE48DA,坡道平面,2000000,25.78,地下三樓
RPUOMLQKKIJGFCE48DA,坡道平面,2280000,35.08,地下二樓
RPROMLRKMHKGFEE68DA,坡道平面,2000000,25.78,地下三樓
RPROMLRKMHKGFIE09DA,坡道平面,2100000,23.83,地下一樓
RPPOMLOKLHKGFLE78DA,一樓平面,850000,,一樓
RPOOMLOKLHKGFLE68DA,一樓平面,850000,,一樓
RPTOMLOKLHKGFLE56DA,一樓平面,950000,,一樓
RPSOMLOKLHKGFLE09DA,一樓平面,950000,,一樓
RPVOMLOKLHKGFLE76DA,一樓平面,850000,,一樓
RPQPMLOKLHKGFLE98DA,一樓平面,850000,,一樓
RPQNMLLKKHKGFLE38DA,一樓平面,1500000,15.00,一樓
RPWOMLPJNHKGFIE76DA,坡道平面,2100000,23.83,地下二樓
RPWPMLKLNHKGFIE56DA,坡道平面,1900000,23.83,地下三樓
RPSNMLMLLHKGFFE28DA,一樓平面,1100000,13.85,一樓
RPVNMLQJJIJGFGE68DA,坡道平面,0,30.98,地下二樓
RPVNMLQJJIJGFGE68DA,坡道平面,0,30.98,地下二樓
RPSOMLRLNHKGFIE76DA,坡道平面,2100000,23.83,地下二樓
RPROMLQJLHKGFIE78DA,坡道平面,1880000,20.58,地下二樓
RPROMLKLNHKGFEE18DA,坡道平面,2600000,15.46,地下二樓
RPUOMLNLMHKGFEE68DA,坡道平面,2350000,15.46,地下四樓
RPUNMLMKLHKGFFE38DA,坡道機械,1050000,7.03,地下一樓
RPSPMLSJJIJGFGE78DA,坡道平面,2100000,30.98,地下二樓
RPUOMLLKKHKGFFE28DA,坡道平面,1800000,19.08,地下一樓
RPUNMLLKJIJGFGE18DA,坡道平面,2100000,30.98,地下二樓
RPWOMLSJMHKGFIE96DA,坡道平面,1900000,23.83,地下三樓
RPQPMLSJJIJGFGE58DA,坡道平面,2200000,30.98,地下三樓
RPVNMLMLLHKGFFE58DA,一樓平面,1100000,13.85,一樓
RPWNMLMJOHKGFFE78DA,坡道平面,1800000,19.08,地下一樓
RPRNMLLKJIJGFGE87DA,坡道平面,2200000,30.98,地下三樓
RPXOMLRLNHKGFIE27DA,坡道平面,2000000,23.83,地下二樓
RPWPMLNLKHKGFIE56DA,坡道平面,1980000,20.58,地下一樓
RPQQMLNKKIJGFGE38DA,坡道平面,2050000,22.57,地下三樓
RPVNMLMKKHKGFLE98DA,一樓平面,1500000,15.00,一樓
RPSNMLNJLHKGFLE88EA,一樓平面,1500000,15.00,一樓
RPUNMLMLLHKGFFE48DA,一樓平面,1100000,13.85,一樓
RPTOMLPLJIJGFCE28DA,坡道平面,1980000,35.08,地下五樓含以下
RPRPMLOJJIJGFGE28DA,坡道平面,2200000,30.98,地下三樓
RPWPMLPJLHKGFEE88DA,坡道平面,2100000,25.78,地下二樓
RPXPMLPJLHKGFEE98DA,坡道平面,1900000,25.78,地下三樓
RPXNMLMKKHKGFGE68DA,坡道平面,2050000,22.57,地下三樓
RPROMLQLKHKGFIE88DA,坡道平面,1850000,16.36,地下二樓
RPXQMLNKKIJGFGE09DA,坡道平面,1850000,22.57,地下三樓
RPPNMLNKKIJGFGE97DA,坡道平面,2050000,22.57,地下二樓
RPVNMLMKKHKGFGE48DA,坡道平面,1900000,21.54,地下三樓
RPWNMLPLLHKGFIE66DA,坡道平面,1900000,23.83,地下三樓
RPQOMLNJKIJGFGE08DA,坡道平面,2050000,22.57,地下三樓
RPROMLPLLHKGFIE88DA,坡道平面,2000000,23.83,地下二樓
RPROMLPLLHKGFIE88DA,坡道平面,2000000,23.83,地下二樓
RPOOMLPLLHKGFIE58DA,坡道平面,1900000,23.83,地下三樓
RPPOMLPLLHKGFIE68DA,坡道平面,2000000,23.83,地下二樓
RPTOMLPLLHKGFIE09DA,坡道平面,2000000,23.83,地下二樓
RPSNMLNKKIJGFGE28DA,坡道平面,2250000,22.57,地下二樓
RPXOMLSJMHKGFIE07DA,坡道平面,2000000,23.83,地下二樓
RPUOMLPLLHKGFIE56DA,坡道平面,1900000,23.83,地下三樓
RPVOMLSJMHKGFIE86DA,坡道平面,2000000,23.83,地下二樓
RPRNMLTKMHKGFJE66DA,升降機械,600000,12.32,一樓
RPRNMLRLLHKGFEE58DA,坡道平面,1900000,25.78,地下三樓
RPSOMLRJMHKGFEE68DA,坡道平面,1900000,25.78,地下三樓
RPPOMLKLMHKGFJE38DA,升降機械,600000,12.32,一樓
RPOOMLOLMHKGFIE58DA,坡道平面,2000000,23.83,地下二樓
RPXNMLTJNHKGFIE17DA,坡道平面,1900000,23.83,地下三樓
RPWNMLTJNHKGFIE07DA,坡道平面,1900000,23.83,地下三樓
RPTNMLPJNHKGFIE98DA,坡道平面,1900000,23.83,地下三樓
RPPOMLPKNHKGFIE78DA,坡道平面,1900000,23.83,地下三樓
RPUNMLNLNHKGFIE09DA,坡道平面,1900000,23.83,地下三樓
RPRNMLQLNHKGFIE09DA,坡道平面,2000000,23.83,地下二樓
RPROMLRLNHKGFIE66DA,坡道平面,1900000,23.83,地下三樓
RPTQMLMJOHKGFEE68DA,坡道平面,1930000,12.85,地下一樓
RPTOMLPJJIJGFGE48DA,坡道平面,2000000,30.98,地下二樓
RPUPMLNLKHKGFIE98DA,坡道平面,1780000,18.81,地下二樓
RPPQMLSKLHKGFEE68DA,坡道平面,2000000,25.78,地下二樓
RPXQMLSKLHKGFEE86DA,坡道平面,1900000,25.78,地下三樓
RPRNMLSLJIJGFGE68DA,坡道平面,1850000,22.57,地下三樓
RPQNMLKKLHKGFGE87DA,坡道平面,1850000,22.57,地下三樓
RPPRMLSKLHKGFEE78DA,坡道平面,1900000,25.78,地下三樓
RPTNMLRLLHKGFEE78DA,坡道平面,2000000,25.78,地下二樓
RPQNMLSLLHKGFEE58DA,坡道平面,2000000,25.78,地下二樓
RPRPMLSJMHKGFEE78DA,坡道平面,1900000,25.78,地下三樓
RPXOMLRJJIJGFGE09DA,坡道平面,2000000,30.98,地下三樓
RPROMLLLLHKGFFE18DA,一樓平面,1100000,13.85,一樓
RPOPMLLLLHKGFFE97DA,一樓平面,1050000,13.85,一樓
RPUNMLLLLHKGFFE38DA,一樓平面,1100000,13.85,一樓
RPVNMLRLKHKGFIE66DA,坡道平面,1780000,18.81,地下二樓
RPRNMLRLNHKGFEE78DA,坡道平面,1900000,25.78,地下三樓
RPUPMLRKKIJGFEE88DA,坡道平面,2100000,25.78,地下一樓
RPTOMLSLKHKGFIE66DA,坡道平面,1780000,18.81,地下二樓
RPPPMLLKKHKGFEE77DA,坡道平面,2000000,25.78,地下二樓
RPTPMLSKLHKGFEE98DA,坡道平面,2000000,25.78,地下二樓
RPSOMLNJKIJGFGE28DA,坡道平面,1850000,22.57,地下三樓
RPPPMLOKLHKGFEE18DA,坡道平面,1900000,25.78,地下三樓
RPSOMLSKLHKGFIE56DA,坡道機械,1200000,6.57,地下二樓
RPRNMLLKLHKGFIE28DA,坡道平面,1530000,20.58,地下二樓
RPTQMLSKLHKGFEE09DA,坡道平面,2100000,25.78,地下二樓
RPTOMLTKLHKGFEE98DA,坡道平面,2100000,25.78,地下一樓
RPSNMLRJLHKGFIE88DA,坡道平面,1850000,19.62,地下二樓
RPQNMLNKKIJGFGE08DA,坡道平面,1850000,22.57,地下三樓
RPRNMLSKLHKGFIE98DA,坡道平面,1880000,20.58,地下二樓
RPUPMLSLLHKGFEE56DA,坡道平面,2000000,25.78,地下二樓
RPPOMLLKMHKGFIE28DA,坡道平面,1980000,20.58,地下一樓
RPQPMLKLMHKGFJE58DA,升降機械,600000,12.32,一樓
RPXNMLRKMHKGFEE56DA,坡道平面,1900000,25.78,地下三樓
RPOOMLRKMHKGFEE38DA,坡道平面,1900000,25.78,地下三樓
RPXNMLLLMHKGFEE68DA,坡道平面,1900000,25.78,地下三樓
RPXOMLLLLHKGFFE78DA,一樓平面,1300000,13.85,一樓
RPVOMLOLMHKGFEE88DA,坡道平面,2000000,25.78,地下二樓
RPSNMLRLNHKGFEE88DA,坡道平面,1900000,25.78,地下三樓
RPOPMLMKKHKGFLE48DA,一樓平面,1400000,15.00,一樓
RPQNMLMLLHKGFFE08DA,一樓平面,1300000,13.85,一樓
RPQOMLTKMHKGFJE66DA,一樓平面,1000000,18.80,一樓
RPXNMLKLMHKGFJE09DA,升降機械,700000,12.32,一樓
RPXNMLLLLHKGFFE68DA,一樓平面,1050000,13.85,一樓
RPOOMLPKLHKGFFE18DA,一樓平面,1150000,13.85,一樓
RPWOMLLLLHKGFFE68DA,一樓平面,1100000,13.85,一樓
RPQOMLLLLHKGFFE08DA,一樓平面,1250000,13.85,一樓
RPVPMLLLLHKGFFE68DA,一樓平面,1150000,13.85,一樓
RPROMLNLLHKGFFE38DA,一樓平面,1000000,12.53,一樓
RPRNMLNLLHKGFFE28DA,一樓平面,1000000,12.53,一樓
RPVNMLPKLHKGFFE78DA,一樓平面,1050000,13.85,一樓
RPPPMLLKKIJGFGE97DA,坡道平面,1850000,22.57,地下三樓
RPQOMLMKKHKGFLE58DA,一樓平面,1400000,15.00,一樓
RPPNMLTKMHKGFJE09DA,升降機械,500000,12.32,一樓
RPSOMLOKMHKGFFE58DA,一樓平面,1000000,12.53,一樓
RPSNMLKLMHKGFJE58DA,升降機械,700000,12.32,一樓
RPVNMLTKMHKGFJE07DA,升降機械,500000,12.32,一樓
RPSOMLRJJIJGFGE58DA,坡道平面,2200000,30.98,地下三樓
RPPPMLNKNHKGFEE28DA,坡道平面,1880000,13.79,地下二樓
RPTOMLRJJIJGFGE68DA,坡道平面,2150000,30.98,地下三樓
RPUOMLPJJIJGFGE58DA,坡道平面,2300000,30.98,地下二樓
RPQQMLSKJIJGFGE78DA,坡道平面,2200000,30.98,地下三樓
RPQNMLNLNHKGFEE28DA,坡道平面,1730000,13.79,地下三樓
RPUQMLNKKIJGFGE78DA,坡道平面,1850000,22.57,地下三樓
RPTNMLQJJIJGFGE48DA,坡道平面,2450000,30.98,地下一樓
RPOQMLMJOHKGFEE18DA,坡道平面,1830000,13.79,地下二樓
RPROMLLLKIJGFFE08DA,其他,1100000,,一樓
RPQNMLLKJIJGFGE77DA,坡道平面,2450000,30.98,地下一樓
RPPNMLOLKIJGFFE08DA,其他,1100000,,一樓
RPPSMLLKLHKGFEE18DA,坡道平面,1040000,42.51,地下三樓
RPUOMLSKLHKGFFE09DA,其他,1100000,,一樓
RPUOMLQJKHKGFGE78DA,坡道平面,2350000,24.52,地下一樓
RPQQMLKMMHKGFEE28DA,坡道平面,1880000,13.79,地下三樓
RPQOMLLLKHKGFGE08DA,坡道平面,1850000,22.57,地下三樓
RPWOMLOLKIJGFCE58DA,坡道平面,2080000,35.08,地下五樓含以下
RPVNMLRLJIJGFGE98DA,坡道平面,1850000,22.57,地下三樓
RPWNMLKLMHKGFJE98DA,升降機械,600000,12.32,一樓
RPRPMLKLMHKGFJE68DA,升降機械,600000,12.32,一樓
RPWRMLOKJHKGFBE58DA,坡道平面,1600000,26.88,地下三樓
RPQOMLRLJIJGFGE58DA,坡道平面,1850000,22.57,地下三樓
RPXNMLKKKIJGFGE48DA,坡道平面,1850000,22.57,地下三樓
RPSOMLKKKIJGFGE08DA,坡道平面,1850000,22.57,地下三樓
RPQOMLQJLHKGFCE08DA,坡道平面,2380000,35.08,地下二樓
RPQNMLTKMHKGFJE56DA,升降機械,700000,12.32,一樓
RPWNMLSLMHKGFCE09DA,坡道平面,2380000,35.08,地下二樓
RPTPMLKLMHKGFJE88DA,升降機械,700000,12.32,一樓
RPPPMLQLJIJGFGE48DA,坡道平面,1850000,22.57,地下三樓
RPUPMLLKKIJGFGE48DA,坡道平面,2050000,22.57,地下二樓
RPQOMLLLKIJGFFE97DA,一樓平面,1300000,16.11,一樓
RPOPMLRJNHKGFCE28DA,坡道平面,1800000,27.95,地下一樓
RPPPMLRJNHKGFCE38DA,坡道平面,1700000,25.32,地下一樓
RPXOMLRJNHKGFCE09DA,坡道平面,1700000,25.32,地下一樓
RPVOMLQKKIJGFFE88DA,一樓平面,1300000,13.38,一樓
RPOOMLTKKHKGFFE48DA,一樓平面,1300000,13.38,一樓
RPOOMLKKKIJGFGE67DA,坡道平面,1850000,22.57,地下三樓
RPROMLSKKIJGFFE68DA,其他,1100000,,一樓
RPROMLKKKIJGFGE97DA,坡道平面,1850000,22.57,地下三樓
RPQQMLQKKIJGFGE68DA,坡道平面,1850000,22.57,地下三樓
RPRNMLNKKIJGFGE18DA,坡道平面,1900000,21.54,地下二樓
RPRQMLNKKIJGFGE48DA,坡道平面,1850000,22.57,地下三樓
RPPOMLLKKIJGFGE87DA,坡道平面,1850000,22.57,地下三樓
RPWOMLPLJIJGFGE98DA,坡道平面,1850000,22.57,地下三樓
RPTNMLTKMHKGFJE86DA,升降機械,500000,12.32,一樓
RPUOMLLLLHKGFGE58DA,坡道平面,1700000,21.54,地下三樓
RPRNMLKLMHKGFIE38DA,坡道平面,2100000,24.20,地下二樓
RPTNMLKLMHKGFJE68DA,升降機械,700000,12.32,一樓
RPXNMLTKMHKGFJE27DA,升降機械,500000,12.32,一樓
RPSOMLKLMHKGFJE68DA,升降機械,700000,12.32,一樓
RPQOMLKLMHKGFJE48DA,升降機械,500000,12.32,一樓
RPOOMLPJNHKGFIE58DA,坡道平面,2000000,24.20,地下三樓
RPVNMLSKJIJGFFE88DA,其他,1100000,,一樓
RPXOMLPLJIJGFGE09DA,坡道平面,1850000,22.57,地下三樓
RPPNMLKLKIJGFFE67DA,一樓平面,1300000,13.38,一樓
RPQOMLSKKIJGFFE58DA,一樓平面,1300000,13.38,一樓
RPQNMLKLKIJGFFE77DA,一樓平面,1300000,13.38,一樓
RPVNMLRKKIJGFFE88DA,一樓平面,1300000,13.38,一樓
RPWNMLKLKIJGFFE38DA,其他,1100000,,一樓
RPSNMLLLKIJGFFE08DA,一樓平面,1300000,13.38,一樓
RPOOMLKLKIJGFFE67DA,一樓平面,1300000,13.38,一樓
RPOOMLLLKIJGFFE77DA,一樓平面,1300000,13.38,一樓
RPWNMLLLKIJGFFE48DA,一樓平面,1300000,13.38,一樓
RPQOMLKKKIJGFGE87DA,坡道平面,1850000,22.57,地下三樓
RPTNMLSKKIJGFFE78DA,一樓平面,1300000,13.38,一樓
RPXNMLOLKHKGFGE98DA,坡道平面,2200000,22.57,地下一樓
RPRNMLOLKHKGFCE97DA,坡道平面,2280000,35.08,地下二樓
RPPOMLNJKIJGFGE97DA,坡道平面,1850000,22.57,地下三樓
RPRNMLNLLHKGFIE58DA,坡道平面,2000000,24.20,地下三樓
RPSRMLMLNHKGFEE78DA,坡道平面,1830000,13.79,地下二樓
RPSPMLMJOHKGFEE48DA,坡道平面,1880000,13.79,地下三樓
RPWNMLMJLHKGFIE78DA,坡道平面,2000000,24.20,地下三樓
RPSNMLKLKIJGFFE97DA,其他,1100000,,一樓
RPUOMLQKKIJGFFE78DA,其他,1100000,,一樓
RPTPMLLJLHKGFIE58DA,坡道平面,2100000,24.20,地下二樓
RPRPMLRJNHKGFEE78DA,坡道平面,1900000,12.85,地下二樓
RPPRMLMLNHKGFEE48DA,坡道平面,1780000,13.79,地下三樓
RPXQMLMJOHKGFEE09DA,坡道平面,1780000,13.79,地下三樓
RPORMLMLNHKGFEE38DA,坡道平面,1830000,13.79,地下三樓
RPPPMLMJOHKGFEE18DA,坡道平面,1830000,13.79,地下二樓
RPWNMLLJLHKGFIE68DA,坡道平面,2100000,24.20,地下二樓
RPVNMLTKLHKGFEE09DA,坡道機械,1200000,9.25,地下二樓
RPSNMLOLLHKGFIE78DA,坡道平面,2000000,24.20,地下三樓
RPSNMLOLLHKGFIE78DA,坡道平面,2000000,24.20,地下三樓
RPQNMLNLLHKGFIE48DA,坡道平面,2000000,24.20,地下三樓
RPQNMLNLLHKGFIE48DA,坡道平面,2000000,24.20,地下三樓
RPWNMLNLLHKGFIE09DA,坡道平面,1980000,22.23,地下二樓
RPQOMLLJLHKGFIE18DA,坡道平面,2000000,24.20,地下三樓
RPSPMLLJLHKGFIE48DA,坡道平面,2000000,24.20,地下三樓
RPTRMLSKLHKGFEE56DA,坡道平面,1250000,42.51,地下一樓
RPUNMLTKLHKGFEE98DA,坡道平面,1500000,13.95,地下二樓
RPSNMLTKLHKGFEE78DA,坡道機械,900000,9.25,地下二樓
RPUNMLTKLHKGFCE78DA,坡道平面,1600000,25.31,地下二樓
RPTNMLTKLHKGFEE88DA,坡道機械,900000,9.25,地下二樓
RPSNMLPLLHKGFCE28DA,坡道平面,1600000,25.31,地下二樓
RPPOMLSLLHKGFEE58DA,坡道平面,1650000,13.95,地下一樓
RPPNMLMKJHKGFFE67DA,坡道平面,1550000,25.02,地下二樓
RPTNMLMJMHKGFEE18DA,坡道機械,900000,9.25,地下二樓
RPWPMLLJLHKGFIE88DA,坡道平面,2000000,24.20,地下三樓
RPTNMLPKNHKGFCE48DA,坡道平面,1700000,25.32,地下一樓
RPSOMLMKLHKGFFE28DA,坡道平面,1600000,25.02,地下一樓
RPRRMLLKLHKGFEE28DA,坡道平面,1150000,42.51,地下二樓
RPUPMLLJLHKGFIE68DA,坡道平面,2000000,24.20,地下三樓
RPWSMLOKJHKGFBE68DA,坡道平面,1600000,23.56,地下二樓
RPVNMLMJLHKGFIE68DA,坡道平面,2000000,24.20,地下三樓
RPOQMLLJLHKGFIE18DA,坡道平面,2000000,24.20,地下三樓
RPQNMLTKLHKGFEE58DA,坡道平面,1600000,12.90,地下一樓
RPRNMLTKLHKGFEE68DA,坡道機械,900000,9.25,地下二樓
RPQOMLSLLHKGFFE78DA,坡道平面,950000,14.95,地下三樓
RPOOMLOKMHKGFCE87DA,坡道平面,1700000,25.32,地下一樓
RPTSMLOKJHKGFBE38DA,坡道平面,1600000,26.88,地下三樓
RPUOMLOKMHKGFCE48DA,坡道平面,1700000,25.32,地下一樓
RPVOMLOKMHKGFCE58DA,坡道平面,1600000,25.32,地下二樓
RPUNMLRKMHKGFCE68DA,坡道平面,1600000,25.32,地下二樓
RPPOMLRJMHKGFFE48DA,坡道機械,950000,14.95,地下三樓
RPWNMLQJNHKGFCE78DA,坡道平面,1600000,25.32,地下二樓
RPRNMLQJNHKGFCE28DA,坡道平面,1700000,25.32,地下一樓
RPTNMLTJMHKGFCE68DA,坡道平面,1700000,21.93,地下四樓
RPXNMLQJNHKGFCE88DA,坡道平面,1600000,25.32,地下二樓
RPSOMLQJNHKGFCE48DA,坡道平面,1700000,25.32,地下一樓
RPTOMLQJNHKGFCE58DA,坡道平面,1600000,25.32,地下二樓
RPPNMLKKMHKGFCE47DA,坡道平面,1800000,23.17,地下四樓
RPTNMLRJNHKGFCE58DA,坡道平面,1600000,25.32,地下二樓
RPQNMLRJNHKGFCE28DA,坡道平面,1700000,25.32,地下一樓
RPPNMLRJNHKGFCE18DA,坡道平面,1600000,25.32,地下二樓
RPVNMLRJNHKGFCE78DA,坡道平面,1600000,25.32,地下二樓
RPOOMLRJNHKGFCE18DA,坡道平面,1700000,25.32,地下一樓
RPPNMLMKNHKGFCE77DA,坡道平面,1600000,25.32,地下二樓
RPSOMLRJNHKGFCE58DA,坡道平面,1600000,25.32,地下二樓
RPTOMLRJNHKGFCE68DA,坡道平面,1600000,25.32,地下二樓
RPQNMLQJNHKGFCE18DA,坡道平面,1700000,25.32,地下一樓
RPROMLRJNHKGFCE48DA,坡道平面,1600000,25.32,地下二樓
RPPOMLRJNHKGFCE28DA,坡道平面,1600000,25.32,地下二樓
RPVNMLPKNHKGFCE68DA,坡道平面,1600000,25.32,地下二樓
RPTNMLTKNHKGFCE88DA,坡道平面,1700000,25.32,地下一樓
RPVPMLPKNHKGFCE88DA,坡道平面,1700000,25.32,地下一樓
RPPQMLPKNHKGFCE38DA,坡道平面,1600000,25.32,地下二樓
RPRNMLQKNHKGFCE38DA,坡道平面,1600000,25.32,地下二樓
RPWNMLQKNHKGFCE88DA,坡道平面,1700000,25.32,地下一樓
RPOOMLQKNHKGFCE18DA,坡道平面,1600000,25.32,地下二樓
RPSOMLQKNHKGFCE58DA,坡道平面,1600000,25.32,地下二樓
RPVNMLQKNHKGFCE78DA,坡道平面,1600000,25.32,地下二樓
RPROMLQKNHKGFCE48DA,坡道平面,1600000,25.32,地下二樓
RPPOMLQKNHKGFCE28DA,坡道平面,1700000,25.32,地下一樓
RPTOMLQKNHKGFCE68DA,坡道平面,1600000,25.32,地下二樓
RPRNMLKLNHKGFCE87DA,坡道平面,1700000,25.32,地下一樓
RPQPMLQKNHKGFCE48DA,坡道平面,1600000,25.32,地下二樓
RPXNMLKLNHKGFCE48DA,坡道平面,1600000,25.32,地下二樓
RPVOMLKLNHKGFCE38DA,坡道平面,1600000,25.32,地下二樓
RPPTMLOKJHKGFBE08DA,坡道平面,1500000,26.88,地下四樓
RPXNMLSLLHKGFFE76DA,坡道機械,950000,14.95,地下三樓
RPQPMLNLLHKGFFE38DA,坡道平面,1400000,25.02,地下三樓
RPTOMLNLLHKGFFE58DA,坡道機械,950000,14.95,地下三樓
RPRSMLOKJHKGFBE18DA,坡道平面,1700000,26.88,地下二樓
RPUNMLSJJHKGFBE28DA,坡道平面,1600000,26.88,地下三樓
RPSOMLOKJHKGFBE87DA,坡道平面,1500000,23.56,地下三樓
RPPOMLTJLHKGFIE88DA,坡道平面,1880000,22.23,地下三樓
RPTNMLMJLHKGFIE48DA,坡道平面,2000000,24.20,地下三樓
RPUNMLMJLHKGFIE58DA,坡道平面,2000000,24.20,地下三樓
RPVPMLLJLHKGFIE78DA,坡道平面,2000000,24.20,地下三樓
RPXNMLMJLHKGFIE88DA,坡道平面,1800000,24.20,地下三樓
RPTOMLLJLHKGFIE48DA,坡道平面,2000000,24.20,地下三樓
RPUOMLNLLHKGFFE68DA,坡道機械,950000,14.95,地下三樓
RPVOMLNLLHKGFFE78DA,坡道機械,950000,14.95,地下三樓
RPWNMLMLLHKGFIE98DA,坡道平面,1900000,24.20,地下二樓
RPROMLQJMHKGFFE58DA,坡道機械,950000,14.95,地下三樓
RPROMLSLLHKGFFE88DA,坡道機械,950000,14.95,地下三樓
RPQNMLMJNHKGFIE38DA,坡道平面,2000000,24.20,地下三樓
RPQSMLLKLHKGFEE28DA,坡道平面,1040000,42.51,地下三樓
RPVRMLLKLHKGFEE68DA,坡道平面,1250000,42.51,地下一樓
RPUSMLLKLHKGFEE68DA,坡道平面,1150000,38.17,地下一樓
RPWSMLKKLHKGFEE78DA,坡道機械,850000,12.87,地下五樓含以下
RPWNMLSLJHKGFFE09DA,坡道平面,1550000,25.02,地下二樓
RPSNMLLJLHKGFIE28DA,坡道平面,2000000,24.20,地下一樓
RPXNMLLJLHKGFIE78DA,坡道平面,2000000,24.20,地下一樓
RPPOMLOKLHKGFIE48DA,坡道平面,1800000,24.20,地下三樓
RPOQMLKKLHKGFFE87DA,坡道機械,950000,14.95,地下三樓
RPPPMLNLLHKGFFE28DA,坡道平面,1450000,22.95,地下二樓
RPXOMLKKLHKGFFE58DA,坡道機械,950000,14.95,地下三樓
RPPPMLTJLHKGFIE98DA,坡道平面,1900000,24.20,地下二樓
RPSNMLNLLHKGFIE68DA,坡道平面,1680000,22.23,地下三樓
RPTOMLNLLHKGFIE88DA,坡道平面,1800000,24.20,地下三樓
RPQOMLRLLHKGFFE68DA,坡道機械,950000,14.95,地下三樓
RPVNMLSLLHKGFFE56DA,坡道平面,1600000,25.02,地下一樓
RPTOMLSLLHKGFFE09DA,坡道平面,1150000,25.02,地下三樓
RPPOMLSLLHKGFFE68DA,坡道平面,1550000,25.02,地下二樓
RPRNMLOLMHKGFBE08DA,坡道平面,1500000,26.88,地下四樓
RPOOMLSKLHKGFFE48DA,坡道平面,1550000,25.02,地下二樓
RPVNMLOLLHKGFIE09DA,坡道平面,1800000,24.20,地下三樓
RPSNMLOLMHKGFFE58DA,坡道平面,1550000,25.02,地下二樓
RPRNMLLKNHKGFFE18DA,坡道機械,950000,14.95,地下三樓
RPPPMLLKJIJGFCE47DA,坡道平面,1500000,32.17,地下三樓
RPXSMLOKJHKGFBE78DA,坡道平面,1700000,26.88,地下二樓
RPUPMLKKJHKGFBE77DA,坡道平面,1500000,26.88,地下四樓
RPVOMLTJLHKGFIE86DA,坡道平面,1980000,26.51,地下二樓
RPVOMLTJLHKGFIE86DA,坡道平面,1980000,26.51,地下二樓
RPWNMLKKLHKGFEE28DA,坡道機械,1000000,12.87,地下五樓含以下
RPQSMLOKJHKGFBE08DA,坡道平面,1500000,26.88,地下四樓
RPVNMLOJKHKGFFE48DA,坡道平面,1550000,25.02,地下二樓
RPUNMLSLJHKGFFE88DA,坡道平面,1500000,22.95,地下一樓
RPVPMLNKLHKGFEE68DA,坡道機械,1000000,12.87,地下五樓含以下
RPUOMLNLLHKGFIE98DA,坡道平面,1680000,22.23,地下三樓
RPSNMLMLLHKGFIE58DA,坡道平面,1780000,22.23,地下二樓
RPOPMLNLLHKGFFE18DA,坡道平面,1550000,25.02,地下二樓
RPTNMLNLLHKGFIE78DA,坡道平面,1900000,24.20,地下二樓
RPSOMLSLLHKGFFE98DA,升降機械,950000,14.95,地下三樓
RPQPMLSLLHKGFFE88DA,坡道平面,1300000,25.02,地下二樓
RPXNMLQKMHKGFEE09DA,坡道平面,1290000,46.00,地下一樓
RPSNMLRJMHKGFEE58DA,坡道平面,1600000,30.31,地下一樓
RPQPMLSJMHKGFEE68DA,坡道機械,1100000,12.87,地下五樓含以下
RPTOMLTLMHKGFIE96DA,坡道平面,1900000,24.20,地下二樓
RPVNMLQJMHKGFFE88DA,坡道平面,1550000,25.02,地下二樓
RPOOMLKKLHKGFFE67DA,坡道機械,950000,14.95,地下三樓
RPVOMLSLJHKGFFE09DA,坡道平面,1600000,25.02,地下一樓
RPQOMLLKLHKGFEE87DA,坡道平面,1600000,30.31,地下一樓
RPUNMLKKLHKGFEE08DA,坡道平面,1600000,30.31,地下一樓
